reviews,scores
맛있는데 양이 적네요ㅠ 슬픕니다,4
불맛나는 닭발 늠 맛나요😋,5
"주말 저녁인데도 30분 내 와주시고 배달 엄청 빨라요! 양도 푸짐하고, 매운거 잘먹는 편인데도 제에게는 1단계도 제법 맵네요ㅋ 허나 맛있게 매워서 잘먹었습니다.!^_^",5
처음 도전해봤는데 만족해요! 다음에 또 시켜먹을거에요ㅋㅋ 그런데 반반세트에 닭발+오돌뼈는 안되나요ㅠㅠ,5
진짜 맛있었요!!!,5
다 괜찮은데 음식에서 담배 냄새 나요 ㅋㅋ 이건 좀 아니지 않나요; 이건 기본적인 위생 문젠데,1
"맛있게   매운 맛이에요,잘먹었습니다.",5
아니 배달 왜케 빨라요 그리고 항상 맛있어요 여기는 기복이 없어요 사진 없어 아쉽지만 뭘 상상하든 항상 그 이상  참고로 순한맛 아주 살짝 매워요,5
역시....스트레스 받을 땐 요기서 혀를 불태우는 게 짱인 걱 같습니다 ㅋㅋㅋㅋㅋㅋㅋㅋ  기본으로 시켜도 매워하지만 ㅋㅋ넘나 맛있게 매워요! 다음에 또 시킬께요!,5
닭발은 여기가 제일인 거 같아요 항상 여기서 시켜먹어요👍🏻👍🏻👍🏻😋😋,5
역시! 항상 맛있게 잘 먹고있어요!! 스트레스엔 불닭,5
매워요 잘먹었습니다.,5
맛있었어요! 양도 많고 좋아요,4
늘 맛있어요!! 매운거 땡길땐 닭발입니닷!,5
정말 넘넘 맛있어요~~!!,5
맛있게 잘 먹었습니다,4
배달이 조금걸렸지만 맛은 보장합니다!!,5
항상맛있어요 ㅠㅠㅠ,5
너무너무 맛 있어요오~~,5
"신화불닭 제일 좋아하는데..요즘 시킬때마다 너무바삭 구워주거나 덜구워지거나 해서, 좀 더 구워주세요 하면 타서 오고...지난번에 타서 왔으니 이번엔 조금 신경써달라고 하면 너무 안구워져서 물컹거리네요..왜일까요?안그러셨었는데.. ㅜㅜ",4
비오는날 시켜서 죄송해요 ㅠㅠ 하지만 저희는 너무 행복했답니다! :) 스트레스 받는날 매운거 땡기는날 신화불닭먹으면 분노가 화르륵타버려요 ㅋㅋㅋ 맵고 위가 화해서 기분 좋게 맵답니다...!!! 진짜 셋투류 시켜서 맵고 짜고 시원하고 배까지 든든하게 한번에 즐겨야해요... 너무 맛집^*^,5
지금까지 두번먹어는데 너무 맛있어요,5
맛있게 잘 먹었습니다,5
조금 매운것도 저한테는 엄청 맵더라구요. 다음에는 순하게 먹어보려고 합니다!,5
베달은 빠르고 맛도 좋아요  가격대비 양이 좀 적고 불닭소스도 부족한거 같아요. 그냥 닭고기 먹는 기분이에요,4
오돌뼈는 쫌 달았는데 먹을만합니다 닭발은 진짜 맵네요ㅎㅎ 맛있게 잘먹었습니다 자주시켜먹겠습니다,4
"배달 엄청 빨랏구요, 후기에 많이 맵다고했는데 저는 적당했어요..반반이라 양도 적을줄알았는데 푸짐해서 좋았어요..",5
완전 맛이 최고에요,5
잘 먹었습니다~,5
신화불닭은 항상 옳아요 계란찜 서비스 주셔서 감사해요 또 주문할께요❤,5
약간매운맛은 신라면보다 맵고 불닭정도되는거같습니다. 닭가슴살 안좋아하는데도 말랑하니 맛있네요,4
jmt 18ifcjo1mdbwijdico2mwn1b1,5
맛은 죽이게 좋아요.강추,5
0단계도 역시나 맵지만 잘먹었습니다,5
요청사항은 아예 안보시는것같네요..,1
굿굿굿굿굿굿굿굿굿굿,5
너무 맵다 真的很辣,5
그냥 잘먹었습니다 ㅎㅎ,4
넘나 맛잇는것 ~~~~,5
맛있어여ㅎㅎ 많이파세요,4
"아... 너무 맛있는데 넘나 매웠슴당 불닭이라 써있었는데 보통매운맛 더매운맛 있길래 맛있게 매울줄 알았는데 제가 맵찔이였나봅니다 ㅠㅠ 겁나 매워서 한입먹고 우유마시고 한입먹다 우유 들이키고 했지만 너무 맛있어서 계속 먹었어욤 매움단계 좀더 많았으면 좋을거가타용 !!! 아쉬워여 저같은 맵찔이도 이 마싯는 닭발을 즐기고싶어서용!!! 진짜 너무 마싯어서 참고 다먹었습니다 ㅠ,ㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",5
역시 맛있오요!!!!>.<,5
너무너무 매워요~~맛있게요,3
양념이 넘 연하고 고기도 연함이 없고 퍽퍽하네요,4
"재주문인데 저번처럼 배달이 무척 빨랐습니다. 월요일 저녁에 예상시간보다 절반정도 걸린 것 같아요. 감사합니다. 닭발 너무 맛있게 잘 먹었습니다. 양 정말 많아요, 계란찜 맛있습니다 :) 번창하세요!",5
맛잇어요.. 맵기가.... 리뷰보고 쫄앗는데... 그정돈 아닙니다.. 약간매운맛먹엇는데 다음엔 무조건 많이매운맛먹으려구요.. 매운걸 좋아하는 편이나 보통입맛입니다. 참고하시고 시켜드세여.. 쏘맥안주로 멕시카나의 땡초치킨과 당분관 쌍벽을 이룰듯 합니다.. 물론 제 입맛에요^^ 닭의 양은 조금 적지만 다른게 충분히 배는 채워줍니다^^,4
두번째인데도 너무 밋있어요 양도 짱많구 김사합니다!!,5
순한맛도 겁나 맵네요.헌데 맛은 죽여주네요👍,5
짱!!! 맛있었어요!!!,5
순한맛 첨엔 괜찮다가 끝엔 매워요,5
아 덜매운거 시켰더니 코만 울어요 ㅎㅎ 원래는 눈도 같이 우는데 오늘은 적당히 먹고싶어서 ㅎㅎ 지난번에는 양념이 흘러서 먹기전에 힘들었는데 오늘은 완전 꼼꼼히 포장해주셨습니다 ~~!!bb 한주에 스트레스가 풀리는 맛입니다 감사해요! 떡이 제일 맵고... 너무 매울때 계란찜이랑 콩나물국 먹어주면 그래도 매워요 그냥 맵고 먹은 후에도 매워요 ㅎㅎ 맛집최고,5
맛이 아주좋아요.강추입니다,5
매운거 좋아하시는 분들만 딱 추천하는 매뉴인데.. 이거 이렇게 퍼주면 남는거 있다요? 그리고 배달하시는분... 너무착하셔ㅠ 감사합니다 새벽이 소주한잔 너무 좋았습니다ㅜ,5
순한맛시켯는데도 맵찔이인 저한텐 많이 맵더라구요ㅠㅠㅠ 그럴때 계란찜이랑 콩나물국먹어주면 매운맛 사라져서 좋아요ㅎㅎ냉콩나물국이라 더 맛잇엇습니당ㅎㅎ,5
0단계도 겁나매워요 전화해서 여쭤봣더니 매운고춧가루를쓰신다네요 진짜개매워요 남친 매운거잘먹는데 되게맵다하셨고 전먹다가 깜짝놀래서 화장실가서 입다헹구고 다음날 배아파서 죽다살아남.  여기 저번에도시켜봤는데 내가매운맛으로 잘못시켰던거겠지 했는데 그냥 매운거엿음ㅠ 참고하세요,4
매운거만 빼면 완벽 !,4
유후~  스트레스  날림,5
맛있게 잘 먹었습니다,5
맵긴 했지만 맛있어요! 계란찜 특히 너무 맛있고ㅠㅠ 배달도 예상 시간보다 빠르게 도착했습니다,5
너무 맛있어요 ㅠㅠㅠㅠ,5
달달해서 제입맛엔 그냥그래요,3
너무 맛있었어요 자주시켜먹을듯,4
너무맛있어서자주시켜먹습니다,5
늘 믿고먹는 신화불닭입니다,5
순살불닭시킨다는걸 닭발로 잘못시켜서ㅜㅜ 닭발은 제취향이 아니지만 양념맛은 괜찮았어요  닭발 좋아하시는분들은 좋아하실듯..,3
불닭을 시킨줄 알았는데 닭발로 잘못시켜서..... 닭발은 제취향은 아닌데 양념맛은 좋아요,5
너무 맛있어요ㅜㅜ 요기요 배달할인 신화불닭에 다 쓸듯,5
불닭 좋아하시는 분들께 강추합니다ㅎㅎ 맛있어요! 이젠 예전처럼 가장 매운 맛은 못 먹지만ㅠ 그 밑에 단계가 몸에 무리 없이 즐길 수 있는 마지노선인듯요 ㅎㅎ,5
바싹 구워달라고 요청했는데 대충 구워서왔네요,1
맵지만 맛있어요!!,5
맛나게 잘먹었습니다 매콤하니 좋네요,5
스트레스 받을 땐 불닭! 잘 먹었어요,5
너무맛이씁니당~~~,5
국물닭발은 처음시켰는데 역시 맛있어요.,5
국물닭발은 처음 시켰는데 맛있네요. 근데 콩나물국이 다 흘러서 왔어요ㅠ,4
닭이 좀 덜익은거같아요... 간도 잘 안되었고...ㅠㅠ,3
맵찔이라서 좀 맵긴 했지만 그래도 맛있었어요! 콧물 질질 흘리면서 맛있어서 계속 먹었습니당,5
dhqiwjwnnwjs!!!,5
엄청 매웠어요...ㅠㅠ 다음날 죽는줄 알았어요...,2
배달예상시간보다 빨리 배달되서 넘 고맙습니다... 맛있게 잘먹었습니다~^^,5
맛있게 잘 먹었습니다,5
매웠으나  불 향은 최고 ^^ 맛났어요~,5
갈수록 양이 적어지는듯한 맛은 여전하고 배달은 빨랐습니다,4
맛있고 배달도 빠르고 배달하시는 분도 친절하시고 양도 많고 대박임.. 둘이서 먹었는데 배불리 먹음 ㅠㅠ 존맛,5
콩나물 국물양이 많았으면 최고일거 같습니다 그외는 좋았습니다,5
리뷰 좋은데에는 다 이유가 있다. 통뼈 좋아해서 시켰더니 괜찮네요. 무뼈 리뷰뿐이라 조금은 불안했지만 괜찮네요! 다음엔 3단계로 시켜먹어봐야겠네요!,5
맛있었어요 계란찜도 몽글몽글 부드럽고 닭발 양도 진짜 많아요. 1단계했는데 생각보다 매웠어용ㅎㅎ 다음에는 순한맛으로 시켜볼까봐요 잘 먹었습니다.^^,5
핵맛잇었지만 계란찜이 다터져서왔어용 배달대행사에대한 교육 및 고ㄹㅕ해보셔야겠습니당,5
항상 맛있게 먹고 있어요~ 이번에 유난히 닭발이 오동통했어요 진짜 너무 맛있습니다ㅠㅠ,5
2단계시켯는데 첨먹을때보다 덜맵네요 양도 소지만 적어보이고 ㅠ  담엔 큰거시킬께요~,5
양도 많고 맛있었는ㄷㅔ 무뼈주문했는데 하나가 완전히 쌩닭발이더라고요.. 씹다가 놀랐습니다 뼈닭발 시킨거보다 정리같은게 안된느낌이었어요..ㅜ 그거 빼곤 좋았습니다,4
잘 먹었습니다~~~~~~,5
언제나  맛있음  👍,5
닭발이 평소보다 촉촉하게 와서 좋았던 반면에 밥이 주먹밥이 힘들정도로 꼬들밥이 오고 콩나물국이 반쯤 새서 와서 조금 아쉬웠어요ㅠㅠㅠ,5
약간 매움인데 엄청 맵네요 그래도 맛있었어요 반반세트는 무랑 콩나물국만 나오나봐여 매워서 혼났어요 담엔 대자로 세트 시켜야겠어요🙂,4
오늘부로 신화불닭교에  가입합니다~~존맛탱~~~,5
사장님 여자친구에게도 이 맛을 전파했습니다.  이제 사장님은 교주입니다.,5
자주 시켜먹어요 맛있게 먹었습니다.,5
사장님 진짜 너무하시네여.  진짜 카드값이 폭발인데도 자꾸 시켜먹게 만드네요.  거기다 말도 안했는데 서비스로 주먹밥도 주십니까. 아 정말 너무해요. 너무너무 감사합니다.  맛있게 잘먹었습니다.,5
너무맛나요 콩나물국도 최고입니닷,5
맛있어요! 스트레스 받을때 꼭 먹어요!,5
맛있어요 맛나게 드세요~~~,5
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,4
사장님 미각을 잃으셨나요! 약간매움인데 너무 매워요 근데 맛있네요. 다음엔 순한맛 시켜먹을게요  그리고 배달해주시는 분 너무 친절하세요:) 고생하세요,5
맛있게장먹었습니다.,5
배송도 빠르고 맛있게 잘 먹었습니다.,5
닭발도 맛있고 배송도 빨라서 좋아용,5
알맞게 맵고 맛있네요 먹다 찍어서 사진이. 안 이뿌네요.ㅎ 앞으로 번창하세요,5
요청들어주셔서 넘 감사합니다ㅠㅠ 진짜 맛있고요 넘 배불러여 잘먹었습니다!!!,5
이틀전에 먹었는데 소짜가 아쉬워서 대짜로 시켜서 다먹었어요😋 너무맛있어서 자꾸생각나는맛이에요👍👍,5
배달도 빠르고 너무맛있어요♡,5
달고 맛있네요 첨 먹어보는맛 밷ㆍㄹ파름,5
맛있게 잘먹었습니다~!,5
진짜 맛있어요!!!!!!,5
최근들어 자주 시켜 먹게되네요~ 닭발은 여기가 젤루 괜찮은거 같아요~,5
맛있었습니다.,5
배달빠르고 너무 맛있어요,5
스트레스 받을때 먹기 딱 좋아요!! 진짜 관악구에서 제일 맛있는 곳인 것 같아요.ㅎㅎ,5
잘먹었습니다! :),5
1. 주문후 90분만에 도착 2. 배달기사  불친절 3. 양 매우적음 4. 맛 그냥저냥 결론 두번다시 안시킨다,3
먹다가 아차 싶어서 급하게 찍었어요 닭발 진짜 너무 맛있고 사이드 특히 계란찜이 예술이에요ㅠㅠ,5
맛있게 먹었어요 꼼장어 양이 적당한건지 의문이 좀 들구요 계란찜 때문에라도 또 시켜먹고 싶어요 ㅎㅎ 마늘은 좀만 더 잘게 잘라주시면 좋겠어요,5
너무  배워요 그래도 맛있어요,4
1단계시켜먹어야할듯 넘매움 ㅋ 마싯음,5
순한맛은 첨시켜봤는데 순한맛도 많이 맵네요!!!,5
아 여기는 진짜 솔직히 너무 맛있어서 짜증나요.  돈도 없는데 자꾸 시켜먹게 만들어요  아 너무 맛있어요....  근데 반반세트에서 무조건 반반이 아니라 1/3 2/3 이렇게 양이 조절 가능했으면 좋겠어욤!!!,5
"정신없이 먹다보니 남은거 찍게 되었네요. 야들야들~ 쫄깃하면서도 1단계인데도 맛있게 매운게 완전 땅입니다. 푸짐한 계란찜, 주먹밥도 넘 맛있고 좋아요^^",5
역시 배달 빠르네요~ 맛도 있는데... 개인적으론 닭발이 더 맛있네요! 오돌뼈주먹밥도 맛나요~,4
맛있어요 아이들이좋아해요 조금 매워요 양이 너무적어요,4
맛있어요^^ 다만 배달시 집을 잘 못 찾아요ㅡㅡ,4
맛은 맛있는데 양이 1인분요 ㅠㅠ,4
닭발 먹다가 이상한거 나와서 바로 다 버렸습니다.  닭발 상태가 썩었네요.,1
정말 너무 맛있었어요! 두번 세번 시키세요!  저는 양이 적을까봐 대자 시켰어요! 너무 맛잇어서 그런지 조금 더 있었더라면 아쉬움은 있었지만 정말 맛있기 먹었네요~^^ 감사함니다!!!,5
약간매운맛도 좀 매웠지만 맛있는매운맛이예요!,5
맛있어요~~~~~~,5
항상 애용하는존맛탱,5
불꼼장어.. 순한맛 계란찜 오돌뼈주먹밥 시켰는데..사진은먹는라 못찍었어요.. 오돌뼈매운맛에 한번가고 불꼼장어 순한맛 순한맛..에 두번가네요. 여기사장님 순한맛이 뭔지모르시는거 같아요 주문하실분들은 참고하세요 순한맛이 보통사람들이 아는 순한맛아닙니다. 매운거잘 못먹는데 맛있어서 다먹었어요ㅎㅎ 사장님이 순한맛 뜻을 모를꺼라면서 먹었어요,5
맛있게 잘 먹었어요. 양도 충분하긴 했는데 가격이 좀 비싼듯 했어요. 다음엔 좀 덜 매운맛으로 해야할거 같아요 매워서,3
배달예정시간보다 훨씬 일찍왔어요 그리고 맛있어요  마지막단계 선택했는데 더 맵게해주시면 좋을것같아요,5
먹다가 급하게 찍었는데 맛있게 잘먹어요 보기보다 양은 그리 적지 않네요~,5
맛있어욤 ㅎㅎ!!!,5
역시 믿고 먹는 신화불닭입니다. 근데 이게 좀 최근에 안 먹긴 했는데ㅠ 먹을 때마다 그 전 불맛이 약해진 느낌입니다ㅠ,5
배달이 빨라서 좋았어요,5
배가 너무 아파요 ㅜㅠ,1
오와 진짜 맛있어여 ^^♡,5
남자친구 먹으라고 보내줫는데 맛잇대요 두번째 주문인거같아요 굿,5
맛있어욧~!~!~!~! 배달도 빨리왔구여,5
사장님 왠만하면 먹겠지만 닭발을저희가 못먹어서 괜시리  미안해지네요 요기요댓글 처음달아봐요 감사히 잘먹겠습니다 앞으로 승승장구하시길  바래요 자주 시키겠습니다!!와이프가 너무 좋아해요^^*,5
이거 양이 많아서 이틀동안 먹었음 그리고 닭발처음인데 이렇게 맛있는줄 몰랐음  신세계임,5
불맛이 잘 배어든 불닭 정말 맛있게 먹었습니다~,5
가장 순한맛으로 시켯는데도 매우 맵습니다. 맛의 단계가 좀더 다양하고 명확했음 좋겠습니다.,4
"계란찜이나 닭, 주먹밥 모두 너무 맛있어서 저희 가족들이 다음에 또 먹구싶다네용  사장님 번창하세요~:)",5
적당히 맵고 맛있어요~ 잘 먹었습니다,4
맛잇게 잘먹었습니다,5
배송은 엄청 빨랐어요  닭발에서 살짝 냄새가 났어요,4
배달도 빠르고 혼자 먹기에 양도 딱 괜찮았습니다,5
맛있게 잘 먹었습니다. 😊,5
야식계의따라올자가없음 주먹밥양만 조오금 늘려주세용ㅋㅋㅋㅋㅋ,5
항상 맛나게 먹고 있어요~,5
진짜 꼼장어가 개꿀맛이에요!!! 꼼장어 맛집,5
너무 맛있어요^^좋아요 ~,5
됸맛!!! 맛있엉쇼,5
최고맛 감사합니당ㅋ,5
맛있어요~~ 양도 적당하고 너무맵지않고 맛있어요!,5
원래 동네에서시켜먹던건데 이지점은 양이작네여ㅜ주먹밥에 야채도들어잇고햇엇는데 불향도덜나고ㅜ,4
너무맛있어요 닭발이 맙기도 딱 좋은듯해요 근데 약간 식어서 따뜻할때 먹음 진짜 최고일듯요,5
먹다가 올렸는데 양도 많고 너무 맛있어요 사장님 다음에도 서비스 많이주세요~,5
리뷰가 배달이 특히 안조은평이 많앗는데 그래도 맛은 좋앗다 이런 평이 대부분이길래 뭔가햇더니 진짜 맛있네요 순한맛도 맵다고 해서 많이 매울줄 알았는데 생각보다 하나도 안매워서 담번엔 좀 더 맵게 먹어야겠단 생각이 드네요 참고로 사진 주먹밥이랑 계란찜은 걍 집에서 만들어서 먹엇습니다,5
넘 맛잇어요~~ 번창하세요~~~,5
매운맛을 잘 못 먹는 저에게는 순한 맛도 맵네요ㅠ 그래도 맛있게 먹어 혓바닥 맴매 참고 다 먹었습니다 ㅋㅋ,5
뭘꼬 이런걸 씁니까  안써도 다 맛잇는거 알고 떠시킬텐데 ㅋㅋㅋ 진짜 국물 닭발이고 무뼈닭발이고 다 맛나요 다들 시켜먹어요},5
무뼈닭발  순한맛 인데도 매콥하니 맛있어요~~또생각나네요,5
맛있게먹었어요~~~,5
너무너무 맛있었어요~ 근데 본래 닭발의양자체도 좀 더 많았으면 좋겠어요:),4
오랜만에 시켰는데 맛있네요. 근데 예전보다 불향이 좀 없어진거 같은데 살짝 아쉬웠어요,5
맛있는 곳인데...오늘은 계란찜이 너무 짰어요.ㅠㅠ,4
맛있습니다~~ 근데 배달이  넘 오래걸리네요ㅠ,5
늘 한결같은 곳입니다,5
1234567890,4
맛있었습니다. 보안점은 개인이 챙기는거겠죠.,4
자주 이용하는데 저번에 빠진거 말하니 주먹밥도 서비스로 보내주셨네요 맛나게 잘 먹었어요,5
꼼장어는 맛있는데 계란찜이랑 주먹밥은 너무짜요ㅡㅡ,3
주먹밥도 국도 닭발도 굿!!,5
무뼈도 너무 맛나네요~ 다음날까지 생각나는 맛이에요ㅠㅜ 잘 먹었습니다 많이 파세요~!!!,5
티비보다가 닭발먹는거 보고 먹고시퍼 찾고있었는데 너무 늦은시간이라 없을것같아 슬펐는데 찾았다 리뷰도 많아서 고민은 안했는데 내가 시킬려고하는 국물닭발은 사진리뷰가 없어ㅠㅠㅠ 조금 걱정했지만 다른 리뷰들 많큼 진짜 맛있네요~ 다음엔 무쪄닭발 먹어봐야게ㅛ어염,5
매운 불닭 땡길땐 신화불닭!!!!!,5
맛있게먹었어요~ 주먹밥이맛있네요,5
예상시간이 한시간이엿지만  한시간이 훨씬 지난시간에도 배달이 안되서 매장으로 전화햇더니 분실된거 같다고..다시 해서 보내주기로 했습니다.전화를 하고 20분쯤 뒤에 받았는데 다 식은 상태로 와서 짜증이 낫는데 알고보니 분실이 아니라 처음 나간 배달직원이 헤메다가 배달이 늦어졌다는거에요ㅡㅡ;;;첨엔 화가 많이 낫지만 사장님의 신속하고 친절한 대응으로  다시 맛잇게 먹을수 있어서 너무 감사햇습니다!,5
불닭이너무 맛잇어요 배달 늦어도 되는데 빨리와서 좋았어요 다음에 또 사먹겠습니당,5
핵존맛진짜맛잇어용 겅추,5
⍝◜῁●⌔⃝●῁◝⍝₌₃,5
최강 닭발 밋집  주먹밥만 양이 조오금 더 많으면 좋겠어요,5
너무 맛있어요 ~~ 배달도 빠르고 ~~,5
순한맛인데.매ㅇ ㅓ요 ㅠ,5
음식도 맛있고 배송도 빠르고 좋아요👍👍,5
배달 빠르고 맛있어용!,4
오돌뼈가맛있어서 불닭도 시켜봤는데 진짜맛있게 잘 먹었어요!!,5
맛있습니다 맛있습니다,5
배송도 빠르고 맛도 맛있게 맵네요. 잘먹었어요. 다만 계란찜에 달걀 껍질이 섞여있었네요. 큰 불편함은 못느꼈습니더,5
사맛있게 흡입하고 리뷰남깁니다! 맛도 여전히 맛있고 제일 매운맛 바로 전에 맛먹었는데 기분 좋게 맵고 좋네요 ㅎㅎ 다만.. 10시 10분? 쯤 시켰는데 11시 15분쯤에 도착할 정도로 늦는다는점 ㅠㅠ 물론 야식이고 주문량에 따라 달라지겠지만 넘 늦게 먹어서 내일이 걱정스럽네요 ㅎㅎ 그리고 배달이요 ㅠㅠ 비대면 배달옵션이 선택했음에도 11시가 넘은 시간에 벨을 누르셔서 ㅠㅠ안보시나봐요 배달요청사항...그리고 양념이 다 샌채로 와서 속상해요 ㅠ 다음엔 신경 써주세요 ! 맛있는 야식 감사합니다!,5
맛있어요  또시켜먹을게요,5
잘먹엇습니다~~~~,5
맛있게 먹었습니다.,5
주먹밥에 김가루 깜빡하시고 안보내주신거  그럴수있습니다 계란찜 소금많이넣어서 짠거 배달밀리면 정신없어서 그럴수있습니다 된장없이 쌩으로 야채주는집 처음  콩나물국 밍밍한거 어느집에도 다 그럼 많은거바라지도않는대 전화받는 사장아니신 직원분 말하는거보고 사진찍고 상엎을뻔ㅋㅋㅋ 코로나땜에 가게는바쁜대 월급안올려주셔서 화나셧어요? 왜승질이세요? 김가루안챙겨온거 계란찜짜다고 말한게 잘못된거에요? 내가 그쪽한테 승질냇어요?  일 때려치우세요,1
"양많고,배달겁나빨라요ㅋ 깜놀",4
맛있어여 다음에도 닭발먹고싶으면 여기서 주문할거같아여,5
아니근데너무매워요...,5
안매운걸로 했는데도 쫌 매웠어요 그래도 맛있게 매워서 헉헉거리면서 다먹었네요!,5
"지난주에 먹고 또 시켰어요. 근데 오늘 무슨일이죠 ㅠ.ㅠ 계란찜, 콩나물국이  못 먹을만큼 너무 짰어요 ㅠㅠ   다음에 시킬 때는 지난번처럼 맛있는 계란찜이 다시 왔으면 좋겠어요^^",5
맛있네요 근데 소스가 조금밖에 없어서 아쉬워요,5
포장 깔끔하고 양 많고 맛있어요!,5
매우면서도 계속 먹게되는 맛집!♡,5
맛있어요 짱짱💛🤭,5
3단계 시켰는데 ㄹㅇ 안매웠습니다. 다음엔 더 맵게 부탁드림,4
예전엔 전화로 주문했었는데 오늘은 첨  앱으로 시켜봤어요.. 통닭발을 시킨다는게  제실수로 무뼈를 시켰는데 무뼈도 검나 맛있어요.. 날치알주먹밥.겨란찜 다 음식이 넘맛있어요. 용기가 바뀌어  더 편하고좋네요^^ 사진은 못찍었지만 강추합니다~,5
맛이  기가막히고  배단도  빠르네요,4
너무 맛있게 잘 먹었어요 최근 먹은 닭발중에 최고에요,5
다음에는 1단계로 먹을게요!,5
보통 닭발 2인분 시켜도 양 엄청 적은데 여기는 진짜 많아요! 대짜가 리얼 대짜인거 오랜만이네요ㅎㅎㅎ 양도많고 맛도 좋아요 잘 먹었습니다~,5
매콤해서 잘먹었음니다,5
너무 맛있어요 !!!! 1단계가 딱 맛있게 매웠어요,5
너무 매웠지만 그래도 맛있었어요!!!,5
양이 정말 정말 많습니다 세명이서 먹어도 될 듯,5
3단계는 추천 안한다고 써있어서 2단계했는데 충분히 매워요 주먹밥이랑 꼭 같이 먹어야해요. 잘 먹었습니다,5
평범한  맛입니다,3
"무뼈닭발소세트, 불닭소 치즈 추가  해서 먹었어요. 양이랑 맛  다좋아요. 다만..배달...하아...보자마자  짜증과 화가 치밀어올랐어요. 사진 첨부했어요. 불닭소스 반이상이 쏟아져서 쿨피스랑 나무젓가랑 숟가락 모든 용기에  소스 다 묻고 꺼내는데 닦느라 바빴네요. 첫인상 안좋았지만 맛은 있었어요.",4
"불닭, 닭발 모두 0단계 순한 맛으로 시켰는데 넘 매워요...  제가 신장수술받고 회복중이라 매운거를 조심 하려고 주문한건데 매운거 좋아하긴하지만 오늘 넘 매웠어요ㅠㅠ 몇개만 먹고 친구 다 줬어요ㅠㅠ",3
역시 진짜 맛있는 꼼장어! 먹고싶을때마다 여기서 시켜욤! 마요네즈 찍어먹으면 짱맛!!!😍,5
타업체에서 잘시켜먹었는데 이번에는 많이 식어서 배달되었네요 식어서온거 처음이였어서 당황했지만 맛은 보장해가지고 잘먹고 있습니다~~ 진짜 시킬때마다 맛있어요ㅠㅠ!!!!!!,5
맛은 있는데요 원래 참치주먹밥에 김이 안들어가나요...ㅠ,3
"다 맛있고, 양도 좋았습니다. 닭발이 조금 매운거 빼고는...ㅎㅎ",5
처음 먹었는데 맛있어요! 양도 생각보다 많아서 배불리 먹었어요^^ 열자마자 숯불 향도 👍👍  다음에도 시켜먹을게요!🤗,5
20분만에 와서 깜짝놀랐어요ㅎㅎ 콩나물국 가득 담아달라고 햇더니 두팩을 주신거같아요 넘 맛있게 잘먹었습니다!,5
자주 시켜 먹는 곳이에요  역시 존마탱,5
역시 매콤하고구성도 알차고 맛있습니다!!!!,5
즐겨먹어요 맛나요 ㅎㅎㅎ,5
맛있네요 굳굳 예상시간보다 빨리왔어요 닭발은 여기서만 시켜먹어용 똥집도 굳굳 잘먹었습니다~^^*,5
.....맥주가 무거웠나봐요 봉지가 한강이 됐어요,3
맛있지만 너무 매워요…,5
스트레스 풀려요~ 진짜 맛있어요!!!!!,5
진짜 맛있어요 2단계시켜서 맵긴 했지만 계란찜이랑 주먹밥 다다 맛있었어요 닭발은 여기서만 먹으려구요 !!  콩나물 많이 달라고 요청했는데 진짜 많이 주셔서 너무 감사했숩니당,5
양도 괜찮고 맛있게 잘 먹었습니다!!!👍🏻👍🏻😊,5
배달 빨랐고 맛있었어요~,5
야식집 곰장어는 처음 먹어봤는데 제가 아는 곰장어가 아니네요 전 그냥 그랬어요 작고 질기고 맛이 그냥 오징어 같은맛,2
조금 더 매운맛 시킬걸...1단계는 좀 부족합니다. 그래도 계란찜이랑 콩나물국이랑 맛있어요. 주먹밥은 별로..,5
맛잇네요..잘먹엇네요~,5
지이이인짜 매운거 못먹고 안좋아해서 매운게 땡긴거는 생에 처음이에요 ㅎㅎ 시켰는데 역시나 저에겐 매운 닭발.. 그래도 맛있더라구요 ㅎㅎ 주먹밥이랑 같이 겨우 먹었는데 매워도 맛있어요!!!,5
맛있게 잘먹었습니다,5
feel good！,5
"마싯엇는뎅 좀 아쉬웟어오 ಥ_ಥ ,, 근데 담에 또 시켜먹을려구용ʺ̤ 넘 마싯앗어용 ㅋㅋ",5
잘먹었어요,5
배달 헬~~~ 사장님이 일찍 보냈다는데 배달이 너무 늦게 와떠염,4
순한맛인데도 불맛이 나서 되게 좋았어요,5
"냉콩나물국, 치킨무랑 같이왔어요 양많고 맛있었어요",3
맛있게 잘먹었어요 근데 0단계도 너무 매워요ㅠㅠ 그리고 배달하시는분 길잃으셔서 1시간 넘게 걸리셨어요,4
역시 신화불닭 잘 먹었습니당~~,5
배달은 솔직히 빠르진 않았습니다 일요일 밤 12시 쯤에 한시간이 걸렸어요 그래도 맛은 있었고 양이 많지는 않았습니다 약간 매운맛도 꽤 매워서 너무 좋았네요 계란찜도 맛있었어요,5
잘먹었습니다~~~~~~,5
자주가는 집 보다 꼼장어 크기는 작은거 같아요. 하지만 양이 적은건 아닙니다! 마리수가 많아서 양은 상당히 좋아요. 그리고 소스맛이 훌륭해서 집에서 혼술하기에 좋습니다,5
한상 맛있게 먹어요 무뼈 닭발도 맛있어욤,5
약간 매웠는데 잘 먹었어요,5
1단계만 시켜도 매움,5
