reviews,scores
정말 너무 맛나게 잘 먹었습니다. 특히 김치조림 간이 예술입니다. 사진 찍은게 날아가서 사진 못남겼어요ㅠ 다음에 또 시켜먹을께요.,5
멍멍멍!!!!!!!,5
양과 맛 배달속도 가격까지 다 최고에요,5
너무너무맛잇습니다!!!,5
요기는박달도  빠르고 앗집 일인분도배달되고 갈치구이 고등어조림 김치전 동태탕  넘맛나요 이사해서도 요기서만시켜여 감사해요^^♡♡♡♡♡,5
잘먹었습니다아~~~,5
맛있게 잘먹었습니다 짭짤하고 양도 적당하네요 ㅎㅎ,5
야채가 정말 신선하고 고기도 맛있고 많이 주셨어요. 근데 장국은 조금 답니다 ㅠ 전체적으로 양도 많고 배달도 빨리왔는데 친절했어요! 다음에 또 시켜먹을까합니다! 많이파세요:),4
너무 맛있습니다 배달도 엄청 빠릅니다,5
맛있게 잘 먹었습니다,5
이번에는 사진은 못찍었네요.. 새우볶음밥은 간이 실짝 아쉽지만 같이 보내주시는 김치반찬이랑 먹으면 딱 맞아요! 찬 종류도 항상 다르고 다 맛있어요. 포장이 깔끔한 것도 늘 맘에 듭니다 ㅎㅎ,5
음식맛있는데요알배추적어왔어요 반찬맛있게먹어요,5
부대찌개 정말 만나게 잘먹었어여. 햄사리도 듬뿍 아쥬조아요~^^,5
빠르고 양도 많고 맛있었어요ㅎㅎ 추운날씨 이른시간에 아침먹고 출근하게 해 주셔서 감사합니당♡,5
눈 내리고 추운 날씨에 대부분 가게가 배달을 포기했습니다. 이해합니다. 그런데 이 집은 상호명에 대한 이해를 하신건지. 외로운 사람들이 배라도 든든해야 한다는 사명감이신지. 음식 받아들고 감동한건 처음이네요. 된장국은 전문점이라 해도 손색이 없을 만큼 훌륭하고 꾹꾹 눌러온 밥은 따뜻한 배려가 느껴집니다.,5
닭볶음탕은 너무 짜고 뼈해장국은 맹맹해서 조금 아쉬웠어요 그치만 여러가지 반찬도 보내주셔서 한끼 해결 잘했습니다,5
맛있게 배부르게 잘먹었어요,5
맞있게 잘먹었습니다.배달도 빨리오구 암튼 조아요~~,5
맛있어요 이런 날씨에 배달 감사합니다,5
굿 👍👍 완벽하네요 양도 많고 맛도괜찮고 따봉,5
수고하세요 잘 먹었습니다,5
맛있어요~~~~~~,5
맛있었구 난중에 또 먹을거 같아용,5
항상 맛있습니다 ~~,5
시킬때마다 맛이 달라짐,1
비추입니다.....,1
맛없어요......,1
너무 먹고싶어서 시켰는데 맛있었어요 ㅎㅎ,5
양적당하고 맛있어요!!!,5
배달도 빠르고 맛있어요,5
가끔씩 잘 시켜먹는 곳이여서 이물질 나올때 왠만해선 넘겨 버렸어요~ 그래서 이번에도 고민하느라 리뷰가 늦어졌는데.. 만두꺼내려고 숟가락으로 뒤적거리다보니 밑부분에서 검정 덩어리가 몇 개 국물 위로 뜨게 되어 탄부분이겠지 했는데 뭔가 쓰읍...해서 만져봤는데 벌레 였어요 위생 부탁드립니다.  벌레 안나오는 음식점 찾기란 어려운거겠죠?ㅜ,3
맛있게 먹었습니다. 감사합니다.,5
너무 맛있어서 사진을 못찍었어요. 대신 이거라도... 한동안 맛없어져서 주방장 바뀐 줄 알았더니 컨디션이 안좋으셨나봐요. 올해도 맛난 밥과 반찬 기대할게요~,5
고등어 조림 : 맛있어요! 고등어도 큼직한게 들어있구.  부대찌개 : 찐한 맛은 아니에요 깔끔한 맛(?)                 개인적으로는 찐한 맛을 선호하는데..,4
맛있게 잘 먹었습니다~~~~~~!!,5
뚝불.맛있어요...반찬은 양이 적고 김치를 잘게 찢어 놓아서 신선한지도 모르겠어요. 반찬 개선이 필요해 보입니다.,4
항상 잘먹고 있어요 !!,5
살짝 짜긴 한데 맛있어요 갈비탕 국물도 맛있고 고기도 살점 많고 부드럽네요 내장탕은 곱창전골마냥 진해요,5
내장탕이 왠만한 국밥집보다 맛있었어요,5
고기 상태가 좋지않음,2
항상 맛있게 잘먹고 있습니다^^,5
항상 잘먹고있습니다^^,5
집밥같은 느낌나게 맛있었습니다. 처음 먹었는데 자주 이용할 것 같아요!,5
저같은 사람은 둘이 먹어도 될만큼 양이 푸짐하네요~^^ 밥상태도 좋고 음식도 따뜻해서 좋으네요,5
가격대비 괜찮아요 잘먹었어요,3
맛있어용ㅎㅎ 간만에 먹었어오옹,5
매범 감사히 맛있게 먹고 있어요.,5
정말시켜먹지마세요 맛없어요,1
순두부찌개 너무 맛있어요!!,5
잘먹었습니다  수고하세요,5
맛있게 잘먹었습니다,5
밥한끼 뚝딱했어요~!!!,5
김치전과 스팸 시켜서 먹었어요.. 김치전은 약간 설익은 느낌이나 맛은 좋았습니다.,5
맛있고양도괞찮았어요,4
맛있어요,3
진짜 북어국 대박!!,5
계란찜도 맛있어요 알탕은 진짜로 양이 많았어요 정말 푸짐하게 먹었습니다 덕분에 1월1일 따뜻하게 맛있는 알탕 잘 먹었어요~!!,5
맛잇게잘먹었습니다~~,5
존맛탱!!~~~ :),4
자주 시켜먹는 메뉴예요,5
맛있습니다 자주 시켜먹어요,5
맛있습디다~~ 항상잘먹러요,5
맛있게 잘먹었습니다,5
양많고 맛있었습니다.,5
양 많고 배달 빨라요. 약간짜고 단맛이 부족하지만 고기양 많고 가격 적당해서 좋습니다.,5
엄마가 해주신 떡국처럼 너무 맛있게 잘먹었어요. 고명으로 계란지단도 풍부해서 더좋았어요. 번창하세요!,5
맛이 좀 변한거같아요 달아졌다고 해야하나 ㅠㅠ 그래도 나쁘진않아요,5
지난주 동태탕시켜서 먹엇는데 맛나서 또시겻어요 다이어트중이랑 국물은 안되는데 맛나서  어쩔수없네요 요기음식거이다맛나요 갈치구이 고등어조림 김치전 다맛난거같아여 배달은 총알입니다  감사합니다,5
잘먹었습니다~~~~~~,5
푸짐하고 맛있습니다,5
맛있게 잘 먹었습니다^^,5
맛있어요!! 잘 먹었습니다~~,5
"날씨가 추워서 따뜻한게 먹고 싶어서 콩비지 검색해서, 평점 높고, 리뷰도 많고, 작성됭 리뷰에는 국물 맛도 진하고, 맛있다 그래서 시켰는데...  기대 엄청 했는데 이건 뭐.... 찌개도 아닌 국 같고, 국물 맛은 맹 맛이고... 대체 무슨 맛인지....",1
.,5
맛있었어요 다음에도 시켜먹을려구요!!,5
맛있습니다 감사합니다,5
수고하세요 잘 먹었습니다,5
동생시켜줬는데 맛있데요  추천.,5
너무 맛있어 다먹구찍음요,4
죽이 아니고 미음이 왔네요 너무 묽어요,3
오랜만에 시켜먹엇는데 역시나 된장찌개는 짜여ㅠ,5
잘~~~먹었습니다.,4
세 가지를 한꺼번에 시켰는데도 모두 맛있었습니다. 동태탕은 양이 많아 다음 끼에 덮여 먹엇는데 국물이 진하게 되어  입에 잘 맞았습니다.,5
👍👍👍👍👍,5
정말 맛있고 배부르게 잘 먹었습니다 ㅎㅎ 이 집 김치볶음밥은 자꾸 생각나는 맛이에요!!,5
배달시간 1시간 30분 걸림 시간 썩어남는분만 주문하시길,1
한끼 떼우기 적당했어요. 음식이 제 입맛엔 짭짤한 편이긴 했지만 맛있는 편이에요. 아쉬운 부분이라면 부대찌개에 들어간 소세지가 저렴한 소세지라는 것ㅎㅎ 근데 부대찌개 전문점도 아니고 1인분부터 배달 해주시는데 감안해야하는 부분인 것 같습니다! 맛있게 먹었습니다~ 배달도 예상시간보다 빨리왔습니다!,4
깍두기 안 줬으면 좋았을텐데 주셨네요,4
맛잇어요맛잇어요맛잇어요,3
.,5
.,5
언제나맛있어요~~%%,5
잘 먹었습니다. ^^,5
맛 양 다 좋고 배달도 좋았어요,5
맛있게달먹었습니다!!!,3
참치 찌개도 너무짜고 생선까스에 소스가 떡이 되어왔어요,2
배달도 빠르고 대구도 많이넣어주고 너무 맛잇게 잘먹엇어요 담에  또시킬게요^^,5
맛            보            장,5
⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️,5
묵이 특히나 맛있더라구요 잘먹었습니다,5
참맛있네요 잘먹었어요,5
맛있게 잘먹었습니다 ㅎ 배달 엄청 빠르고 양 진짜 많아요! 다른 리뷰 보면 국이 좀 짜다고 하는게 많았는데 제건 간도 딱맞고 볶음밥도 맛있었어요 ㅎㅎ,5
맛있습니다 잘먹었습니다,5
처음 시켯는데 정말 맛잇네요ㅎ 지금 막 재주문 합니다 ㅎ,5
제육볶음 고기에서 냄새가 너무납니다. 한입먹고 다버린거같네요;; 근데 참치김치찌개는 마싯네요,1
몇번시켜먹엇는데~ 깔끔해서좋아요^^,5
맛잇어요 새우튀김 술안주 굿,4
맛있어요ㅎㅎ늘 잘 먹고 있어요,5
무난한맛에먹는무난한맛집,4
잘먹었습니다 배부르다~,5
맛있게 잘먹었습니다 2굿,5
뚝불도 맛있고 양도 많아 만족하지만 오뎅탕이 정말 별미네요~ 맛있는 한끼로 추천합니다,5
한 번 더 팔팔  끓어먹으니까 너무 맛있어요,4
주문 가격도 너무 저렴하고 양도 푸짐해요. 생선요리는 진짜 혼자 지내면 아예 못해먹는데 ㅠㅠ 오랜만에 맛있게 집밥 먹었어요. 짭쪼름하면서 밥도 잘 들어가고 비리지도 않았어요.,5
수고하세요 잘 먹었습니다,5
제육 포장 용기에서 국물이 좀 새서 먹기 불편했지만.. 새벽에 소주한병 하기엔 괜찮습니다.,5
맛있게 잘 먹었습니다,4
가격이 올라서 좀 아쉬워요~,4
역시 빨리 오고 좋네요ㅋㅋㅋ 잘먹었습니다 :),5
우렁된장을 우렁된장찌개로 바꾸시고 이미지도 바꾸셔야할것같아요. 이미지 보고 우렁된장인줄 알았는데 당황했어요 ㅎㅎ 맛은 있었습니다!,3
푸짐하게 맛있게 먹었습니다.,5
첨시켜 먹는데?가성비 좋고 맛 좋음,5
매번 맛있게  먹고 있어요,5
매번 맛있게 먹고있답니다,5
새선비린네없이 깔끔하고 맞있었습니다,5
하루 한번씩 먹는집 최고ㅋㅋ,5
맛있구요 단골입니다^^****,5
쌈야채가 싱싱해서 좋네요.,5
쌈야채가 싱싱해서 좋네요.,5
쌈야채가 싱싱해서 좋네요.,5
쌈야채가 싱싱해서 좋네요.,5
쌈야채가 싱싱해서 좋네요.,5
배부르게잘먹었어요!+,5
콩비지찌개 맛이 많이 밋밋했지만 닭도리 백반 맛있어요~,5
맛있게 먹었습니다. 다만 제육볶음에서 나온 마지막 사진의것이 무엇인지 궁금합니다,5
..........,5
지난주부터 요청사항에 김 필요없다고 하는데 계속 주시네요..?,3
맛있게잘먹었어여ㅎ 조금늦었지만 미리연락주셔서 갠차나요~ 기사님두 식당사장님두 모두모두 부자되세요,5
사진외에도 계란찜 공깃밥+1 생수 서비스까지 푸짐하게 잘 먹었습니다.,5
맛잇어요 단골입니다^^,5
양 많고 구성도 좋아서 이틀간격으로 두번시켜먹음 ㅠㅠ 계란찜이랑 같이 먹으면 꾸르맛,4
배달 빠르고 맛있고! 고기 양도 듬뿍인데 사실 고기 질 자체가 좋지는 않은듯 해여 ㅠㅠ 색깔이 ㅠ,4
"믿고먹는 혼밥혼술이네요.깔끔한청국장맛, 뚝불도 많이 안달게 맛있고 특히 갈치조림은 맛있어서 국물까지 다 밥말아 먹었습니다.잘 먹었습니다. 많이파세요~",5
누룽지탕은 언제나 실망시키지 않음,5
싱거워요ㅜ아쉽습니다,3
수고하세요 잘먹었습니다,5
생각보다 더 맛있어요.,5
상추만 봐도 알수있어요~^^ 항상심을 가지시고 오래오래 번창하시길 기원합니다.,5
신속한 배달 좋아요,5
오랜만에 시켰는데 잘먹었습니다,5
배달 빠르고 좋습니다,5
배달 빠르고 넘 맛있어요,5
푸짐하고 맛있어욥!!!,5
맛있게 혼밥했습니다 :),5
자주시켜먹을거같아용~~!!,5
수고하세요 잘먹었습니다,5
믿고먹는집 맛있네요ㅋㅋ,5
양이 매우많습니당 남겼네용,4
계란껍질이 많이 나오네요 계란말이반절이 안에 껍질있어서 다 버렸습니다. 이건 뭐 주무시면서 계란깻나.. 작은거면 걍 먹는데 나온거 합치면 계란껍질반은 만들겠어요 입으로 계란낳은것도 아니고 뭔 껍질이 많은지..,3
😋😋😋😋😋😋😋😋😋😋👌👌,5
처음 먹어봤는데 맛있고 깔끔합니다,5
너무 맛있고 한결같아서 조아요!,5
맞나게 잘먹엇네요~~,5
항상 빨라서좋아요 부대찌개가 특히 맛있어요,5
오늘도잘먹었습니다~~~,5
빠르고 맛있습니다~,5
김치비지찌개 진짜 맛 없네요...냉동시켜놓은거 해동한거 같은데 비지는 냉동 해동을 바로 느낄 수 있어 아주 실망스러웠습니다 ㅠㅠ 이게 9000원이라니 ㅠㅠ,1
좋아요. 푸짐해요 술안주 로 좋아요 약간 밥 곁들이면 더 좋아요,4
맛있어요~~~! 담에 또 시킬게요~~~!,5
좀짰어요ㅜㅜ,4
진짜 정신없이 먹었네요 너무 맛있어요,5
저번에는 된장이 되게 짜서 먹기 힘들었는데 오늘은 딱 좋고 맛있었어요 ㅎㅎ,5
양 많고 맛있어요 굳..,5
맛있게 잘 먹었습니다,4
우렁된장 맛나요!! 고기볶음쌈도 맛있어요. 소고기죽도 내용물이 충실한게 맛나게 잘먹었습니다.,5
알탕고민하다 신진보고 동태탕 사진에도 알이있어서 시켰는데 실제로는 없어서 조금 아쉬웠어요,5
음식 여러개 모아서 배달하나봐요 한시간 넘어서 도착했는데 벨누르길래 문여는데 배달기사는 문앞에 음식 내려놓고 전화받으면서 가고있고 문앞에 놔달라 체크한것도 없는데ㅋㅋ 배달료가 무료인것도 아닌데 이럴때 기분 참 그렇네요 음식 자체는 맛있고 양도 많았는데 이젠 먹을일 없겠네요,3
배고플 ㅁ때 시키기 조아요 맛은 걍 그런데 ㄹㅇ*빨리옴,4
정말맛나게 혼자서 잘먹었습니당~^^,5
참 아쉽네요 여기 4~5번정도 시켜먹었는데 매번 맛이 달라요 오늘은 만들어둔지 제법 오래된 제육을 주셨는지 고기가 빠짝 말라있더라구요 알배추랑 마늘은 상태가 안좋고 쌈장도 겉이 말라있습니다 제육이랑 국 간이 대체로 짜구요 개선이 필요해보여요,3
갈치조림은갈치가커서괜찮았는데  만두국은 밍밍했어요,3
언제나 맛있게 시켜 먹는곳~~~~,5
생선구이 맛있습니다,5
오는길에 많이 흔들렸네요 ㅠㅠ,5
goooooooooood,5
위생 신경좀 써주세요 염색된 머리카락이네요... 더러워서 먹다 말았어요 *치우는데 하~~~~,1
배달 빠르고 양 많고 음식값에 배달비가 적용 되있스면서도 배달 비 따로 챙겨 가는 곳 들보단 매우 양심적인 배달 비 입니다 1년째 시켜 먹는 곳인데 아주 좋아요,5
배달 빠르고 맛 좋았습니다 양은 제가 좀 잘먹는편이라 그냥 1인분이 넉넉하다해서 시켰는데 아주 살짝 아쉬웠습니다 하지만 맛도 배달도 빠르고 최곱니다!  담에 또 혼술할때 먹으려구여,5
수고하세요 잘먹었습니다,5
오늘도 맛나게 잘 먹었습니다..,5
꿀맛ㅡㅜㅜㅜㅜㅜㅜㅜㅜㅜ,5
"주문한지 20분만에 왔구요, 맛은 나쁘지않네요! 처음에 보이는 재료가 햄이랑 콩나물 김치밖에없어서 좀 실망스러웠는데 들춰보니 떡이랑 두부랑 면이랑 다있었어요 ㅋㅋㅋ",5
잘먹었습니다 감사합니다,4
혼밥역시 제맛이지 ~~,4
맛있게 잘먹었습니다 :),5
올래 여기 주문 하서 맛있게 먹습니다만 이번에는 탄 음식이 나왔습니다. 맛있었는데 김치는 부분이 검은 색 나와서  리뷰로 알려드리고 싶었습니다,5
수고하세요 잘먹었습니다,5
물까지 주셔서 넘 좋았어요ㅋㅋ,5
맛있어요 안비리고  간도 적당해서 밥도둑,4
갈치 최고 존맛탱~~~~~~~~!!!!,5
잘먹엇심더ㅇㅅㅇㅇㅅㅇ,5
맛있어요. 다음에 구이를 시켜먹을 거예요.,5
고추장 양 넉넉하게 주심 다넣으면 짜니까 조절해서 넣으세염,5
맛있어요👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,5
맛도있고 양도 좋아서 자주 시켜먹는데.. 오늘은 좀 실망이네요. 금액 올린건 이해하는데.. 양도 적게주시고.. 고기나 무 같은 건더기는 거의 없네요.. ㅠ.ㅠ,1
맛있어요 어예어예,5
쌈야채가 싱싱해서 좋네요.,5
쌈야채가 싱싱해서 좋네요.,5
쌈야채가 싱싱해서 좋네요.,5
쌈야채가 싱싱해서 좋네요.,5
쌈야채가 싱싱해서 좋네요.,5
항상 김치찌개만 먹다가 내장탕 시켰는데 내장도 많이 들어있고 맛있었어요,5
딱 적당한양에 맛있게잘 먹었습니다,5
3번째 시켜먹네요 ~ :) 항상맛있게 먹고있습니다,5
배달빠름. 맛없음. 잡다한 찬 양 있어보이비기,2
합리적인 가격과 맛.. 매번 감사합니다,5
gooooooooooood,5
곱창 맛있네요 ㅎㅎ,5
👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5
"없을때 시켜먹어도, 손님이 급방문할때 시켜도~ 배달도 빠르고 맛있어요. 콩비지, 갈치도두툼하니 맛있었어요!전에 먹었던 검자탕도 맛났구요~맛나게 급 먹느라 사진도 못찍었슴다.많이파세요~^^",5
ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ 맛도 양도 배달도 최고 후회옴다,5
맛있게 잘  먹었습니다..,5
맛  은     그 저그래요,5
수고하세요 잘먹었습니다,5
순두부는 혼밥혼술이 최고입니다,5
단골입니다 믿고먹는 집,5
제육쌈밥 구성좋고 양도많아요ㅎㅎ 좀 싱거웠어요,4
많이시켜먹었는데  이번보쌈이 젤 좀 아쉽네요ㅠㅜ 고기가너무질겨서 먹다가 거의다남겼어요ㅠㅜ,5
단골입니다 믿고 시켜먹는집 굿굿ㅋㅋ,5
믿고먹는집 멀시켜도 대충 평타는 됨,5
맛있게 잘 먹고 있어요.,5
먹을만해요..종종시켜드세요,4
맛있게 먹었어용~~,5
양도 많고 맛있었어요.,5
맛있게 잘 먹었습니다!,4
아주 잘 구워진 고등어! 고등어!,5
맛있게 잘먹었어요!! 여러 메뉴가 골고루 맛있어요,5
맛있네요 맛있네요 맛있네요,5
맛도좋고 배달도 빨라좋아요,5
맛있게 잘 먹었어요,5
혼술집임에도 해장에 큰 도움 주셨습니다..,5
언제나 맛있어요 ~~~~~,5
동태탕이 좀 아쉬웠음 약간 매운데 싱거웠다는 점. 만두는 사랑입니다,5
정말 진짜 맛있고 제가 이 동네가 아닌 경기도 쪽에 사는데 저희 동네에 생겼으면 진짜 좋을꺼 같아요ㅜㅜ 정말 맛있고 혼자가 아닌 1인분이 2명이 먹어도 되는 양 입니다! 감사합니다~,5
맛잇게 잘먹었습니다,5
빨리오고 좋아요 역시 1인가구에 안성맞춤!!!,5
맛잇네요 ㅠㅜ 삼치가 조아요,5
양이나 맛은 최고는 아니었지만 야채 손질이 너무 신선하고 깔끄음했어요. 사진을 미처 찍지 못했지만 다음 기회에~^^,5
역시 맛나는 뚝배기불고기~!,5
생각보다 양이 많아서 놀랐어요 👍👍👍👍,4
배달 빠르고 양 많음 맛은 쏘쏘,3
늘 맛있어서 자주 시켜먹어요,5
맛있습니다 쵀고오옹,5
맛있게 잘먹었습니다.,5
여기 음식이 원래 이런건가요? 아니면 제 거가 잘못 조리 된건가요?? 진짜 심각할 정도로 맛없어서 너무 당황스러웠어요 아니 무슨 낙지는 부드럽다 못해 흐물거리는게 한 20시간 끓인 것 같아서 식감도 토나오고  국물은 기름에 절어서 느끼해 죽을 것 같아요 진짜 고추기름을 한 바가지를 부으셨나요?? 제가 살면서 여태까지 먹어본 모든 음식 중에 최악이라 너무 혼란스럽네요 피시방에서 해주는 냉동 낙지볶음밥이 100배는 맛있겠어요; 한 입 먹고 의문스러워서 두 입 먹고는 더 못먹겠어서 버렸습니다 진짜 이건 아닌 것 같은데요;;;,1
클릭을 잘못했습니다. 항상 배달시간도 빠르고 맛있게 먹고 있습니다.,5
내장탕 원픽맛집!! 너무맛있어서 막 퍼먹다보니 양이 금방줄어들어 양이 적은 느낌적인느낌ㅋㅋ 넘나 맛있다리~~~~,5
비빔밥은 좀 별로네요.. 반찬도 상태가 썩 좋진 않았어요.,3
빨리오고 먹을만합니다,5
맛있습니다  굳굳 항상시켜먹어요,5
빠른 배달 굿굳이다^^ 따스한 김이 모락모락~,5
가성비가 정말 갓갓입니다,5
배달도 빠르고 맛있게 잘 먹었습니다~ 다음에 생각나면 또 주문할 생각이에요,5
양이 많아서 좋아요 배달도 빨라요,5
맛잇게 잘먹엇어요^^,4
새벽에 너무 배고파서 시켰는데 너무 맛있었어요ㅜㅜ 담에 또 시켜 먹을게요,5
낙지덮밥 괜찮아서 다섯번째 주문해서 먹었어요  항상 낙지덮밥 주문해먹는데 오늘은 짜도짜도 너무 심각하게 짜서 다 버렸어요 전화하서 말씀드릴까했는데 뭐 다시 받을수도 없는거고 그냥 후기만 작성할게요 제가 짜고 자극적은걸 좋아하는편인데 짜도짜도 너무 짜서 사람이 먹을수가 없었어요 간호쌤이랑 계속 심각하게 짜다 하면서 못 먹으니간 원장님도 드셔보시더니 너무 심각하다고 낙지 안 씻은거 아니냐고.:: 조리 잘못된거 같다고...  그리고 낙지덮밥인데 오징어 들어있고 ㅠㅠ  다시는 한 시켜 먹을거 같아요...,1
언제 먹어도 꿀맛!  자취생에게는 완소 메뉴에요,5
항상 맛있게잘챙겨먹고있어요,5
맛있게 잘먹었습니다.,5
배달도 빠르고 늘 맛있게 먹고있어요,5
양 많았어여...!,5
라면사리 넣어먹기~,5
최고 로 맛있었어요,5
맛있게 잘 먹었습니다,5
맛있게잘먹었어요!!,5
맛있게잘먹었어요!!,5
"정말 맛있었어요. 혼자 먹기에 양도 많고, 정직한 반마리예요!",5
하루한번은 꼭시켜먹는집ㅋㅋ,5
단골입니다 맛잇구요 배달도빨라요,5
시원하니 맛있었어요ㅎㅎ매번 간단하게 국물안주막고싶을때 잘시켜먹고있습니다! 담에 또 이용할께요ㅎㅎ,5
김치찌개는 사랑임돠아아,5
맛있어요 진짜루루루ㅜㄹ,5
너무 맛있고 든든해요 배달도빨라요,5
제육쌈밥 항상 시켜먹어요 된장찌개도 맛나구 양도 푸짐하고요  생수도 오고~  사장님 번창하세요~,5
양이 생각보다 많은 거 같아서 좋았어요 고기도 부드럽고 먹을만 했습니다,5
배송 빠르고요 맛이어요,5
항상 맛있게 잘 먹고있어요,5
두부조림 너무 맛있네요 ~~♥,5
깔끔하구맛있구빠르네요,5
배달도 빠르고 맛있는 밥반찬이네요,5
너무 맛있었고 배달도 빨라서 좋았어요,5
아주 맛잇게 잘 먹었습니다,5
정말 여기 가게자주시켜먹는데 오늘은 정말 실망이예요 고등어비린내인지 김치가장못된건지 밥먹는내내 찡그리면서 먹엇어요,3
맛있었습니다 누릉지에 된장국 정말 맛있었어요!,5
요청사항은 잘 안들어주시는듯요. 바쁘셔서 그런가.,4
아주 맛있었습니다^^,3
엄청맛있어여^^♥♥♥,4
사진은 좋아보이는데 먹을게 없네요~ 밍밍해서 소금맛으로 먹은듯~ 그리고 덜 끓인듯..당골이지만 이건 안시킬듯~,4
다 좋아요 맛도 좋구요,5
잘먹었습니다  해장할땐 북어해장국만한게 없는거같아요ㅋㅋ,5
드르륵드르륵드르륵드르륵드르륵드르륵드르륵드르륵드르륵드륵드르륵,4
처음 시켜본 제육~^^,5
배달시간 50분 좀 늦는감은 있지만 맛이 있음,5
간단하게 먹기 좋아요 맛나요,5
"아.. 예상시간보다 30분이나 일찍 오셨는데 제가 폰을 미처 못보고 있었어서 5분 절도 기다리셨더라구요..ㅠㅜㅠ 정말 죄송합니다ㅠㅠㅠㅜ 밖에 5분 정도 더 놔둬져 있었는데, 하나도 안식고 따뜻하게 먹을 수 있었습니다. 정말 맛있었어요!!",5
배달고 빠르고 맛잇엇습니당 자주이용할께용,5
맛있어요,5
오늘도 역시 배달도 빠랐구요 된장찌개는 맛있었는데 반찬에 감자조림 감자가 이상했어요ㅜㅠ,4
"맛도 괜찮고, 양도 많아서 몇 번 나눠 먹었네요!",5
맛잇는 계란말이~!~!~,5
해장용으로 주문했는데 제 요청사항도 들어주시고 항상 맛있게 보내주셔서 감사해요!! 밑반찬은 못찍었네요ㅠㅠ맛 짱좋은데ㅋㅋ,5
이사가도 생각날것같은 혼밥혼술집,5
여긴 그냥 밥생각 날 때마다 주문해서 먹어요~웬만한 메뉴는 다 평타 이상치는 것 같아요!,5
비빈밥  무지  맛이습등    이집  왕추천,5
맛있게잘먹었습니당!!!,5
언제 시켜 먹어도 후회안하는 메뉴ㅎ 양도 많아서 좋아요!,5
이집은 다 맛나서 실패없겟다햇는데 카레는 실패네ㅋㅋㅋ,5
맛있게 먹었어요 ㅎㅎ,5
김치찌개에 청양고추 들어가니 칼칼하고 훨씬 맛있어요,5
맛있게 잘먹었습니다~~~,5
맛있어요 무난하고 좋은식당,5
뭐먹지 싶을때 일단 시키면 후회는 안하는 집,5
규수규슈수구숫수수ㅜ숫,5
음 .. 기름 상태 체크해야될듯..  돈까스가 써서 못먹을정도였음,1
요번에는 맛있었어요 ㅠㅠ 딱 이맛이 좋아요,5
양도많고 맛있어요~~,5
사진깜빡ㅎ 너무 배가고팠어요 ㅠㅜ 잘먹었어요,5
맛있게 잘 먹었어요오 두끼로 먹을만큼 양 많아서 좋았어요 ㅎㅎ,5
자주 시켜먹는 곳이라 좀 아쉽네요 배달이 일찍 와서 좋았는데 너무 급하셨던거는 아니었던건지ㅜ  그래도 금방 다시 와주셔서 감사합니다 국이 없어서 조금 아쉽지만요 조금 더 신경써 주시면 감사드려요,5
집에 계신 분이 맛있게 잘 먹었데요.,5
역시나 맛있어요 늘 잘먹고있습니다,5
맛은 있는데 양이 너무 적어서 조금 아쉽습니다..,3
"배달 기사님들, 잠자는 시간 대인  새벽에는 계단 오를 때 뛰지 말아 주세요. 건물 끝인 제 방에서 소리가 너무 크게 들립니다.",5
음~ 맛있네요 . 반찬도 맛있구요. 다만 밥양이 좀 작아서 아쉬웠습니다.,5
맛       짱        죽인당,5
벌레나옴으아악ㅠㅠㅠㅜ,3
오랜만의 소고기무국... 만족합니다!,5
최곱니다.  요기요 우수 업체 지정될만 하네요.   사업 번창하세요.,5
라면이 조금밖에 없어서 아쉽..,4
혼밥하시는분강력추천합니당,5
맛있어요 최고~~!!!,5
맛있게잘 먹었습니다,4
배달도 빠르고 양도 많고 정말 맛있게 먹었습니다!!,5
잘먹었습니다  :),5
김치찌개 미뗫네요...너무 맛있어요 고기양 김치맛 국물...싹다요....밑반찬도 진짜 맛있음ㅋㅋㅋㅌㅋㅋ,5
맛있어염.,5
맛있데 잘 먹었습니다,5
맛있데 잘 먹었습니다,5
잘 먹었습니다,5
음 생선까스에서 기름쩐맛이..ㅠ 끝맛에서쓴맛이나여ㅠ,4
단골입니다 맛있고 배달 빨라요ㅋㅋ,5
맛있습니다 자주먹네요,5
음식은 맛있고 배달도 빨라여!!!! 근데 메뉴를 2개 시켰는데 반찬은 한개밖에 안왔는데 그게 맞는건지는 모르겠어여!!  예전에 시킬 땐 메뉴 갯수에 맞춰서 왔는데ㅠㅠㅠ그래도 항상 시킬때마다 맛있습니다~!,5
맛있고 양도 많아서 좋았어요!,5
믿고먹는 혼밥혼술~~~♥,5
자~~알 먹었습니다...,5
맛있어요 이 메뉴가 먹어본것중에는 젤 맛있는덧같아요 배달도 빨라요,5
김치찜 맛있습니다 !!♥,5
한끼를 푸짐하게 먹었어요 채소쌈도 넉넉히 주시고 도시락이랑 고민했는데 쌈밥으로 먹길 잘했어요 쌈밥 드세요 추천,5
언제나맛있어요 ~~,5
감사합니다♡ 맛있어요,5
너무 맛있어욯ㅎ가성비 최고에요,5
