reviews,scores
로그인이 왜 이렇게 안되나요?로그인 하려다 속 천불 나네요!그리고 게시물 올릴때 게시물올리는거 실패했으면 다 없어지는게 아니라 개시전 상태로 돌아가서 터치 한번에 다시 개시 할수있게 만들어주세요.게시글 다 지워지고 다시 적고 하려니 힘듭니다!,1
"해외에서 사용하던 아이폰 인스타계정을 현재 쓰고 있는 국내용 아이폰에서 로그인할수 있나요? 국내에서 로그인을 시도하였지만, 해외에서 사용했던 폰번호로 로그인코드를 보냈다고 메세지가 옵니다. 해외폰을 사용할수 없어 코드를 확인를 확인 할수 없는데 어찌해야 하나요?? 다른 방법으로 로그인 할수는 없는 건가요? ㅠㅠ",1
앱 실행하면 피드를 새로 고칠수 없다고 나온지 1달이 넘었네요... 앱을 새로 지웠다 깔아도 똑같네요.,1
돋보기랑 DM 아이콘 위치가 바꼈어요ㅠㅠ 다시 제자리로 돌리려면 어떻게 해야하죠?,4
왜 자꾸 계정이 비활성화가 되고 인증코드는 안오는거죠? 벌써 3번째 비활성화 되었습니다. 맹목적인 소리 하지마시고 해결 방안을 제시해주세요 아이디가 살아있지 않으니 컴플레임 조차 못하게 되어있네요,1
인스타그램이 다 좋은데 가끔 인터넷이 끊겼다고 뜨면서 게시물 등등 여러가지가 갑자기 로딩이 안 될 때가 있거든요? 이렇게 되면 한 몇 시간은 이 현상이 지속 되는 거 같더라구요(다음 날에 다시 로딩이 되긴 하는데 추천 피드 좋아요 수가 0개로 보여요) 근데 저희 집 와이파이는 멀쩡한데다가(와이파이를 필요로 하는 다른 여러 플랫폼들이 모두 정상적으로 작동되었음) 다른 기기로 로그인을 해 봐도 로딩이 되지 않았고 심지어 앱이 아닌 사이트로 접속을 해 봐도 여전히 이 현상이 해결되지 않더라구요 혹여나 제 계정에 문제가 있을 수도 있다고 ...전체 리뷰,4
어제부터 인스타 들어갈려고 하면 피드를 새로고침 할수없다면서 화면이 아예 하얗게 보여요 앱을 삭제하고 다시 깔았다 반복하고 있는데도 여전히 인스타를 못 하고 있는 상황입니다. 메세지 올곳이 있어서 빨리 확인해봐야 되는데 컴퓨터로 인스타 로그인 해봐도 계정이 잠겨있다고 모바일로 들어가서 확인해보라네요. 지금 이도저도 못하고 있는 상황이에요 빨리 개선 부탁드립니다,1
인스타아이디가 해킹당했는지 안됩니다.. 피드를 새로고침..뜨고 할수없다고 뜨고 하얀색화면 계속뜨고 앱 지웠다가 다시깔아도 계속이런식입니다 ;; 제발 조치좀 취해주세요,1
"진짜 인스타 너무 깔끔하고 편리하고 다 좋은데 테마를 기본(흰색)이 아닌 흑백 스타일로 바꾸면 가끔씩 글자들이 똑같아 검정색이 되서 글씨가 아예 안보이는 오류가 자주 생겨서 그럴때마다 다시 창 끄고 다시 들어와야 하는게 조금 불편하구요, 계정마다 인스타 계정아 보이는게 달라서 다 한 스타일로 통일됬으면 좋겠어요. 제가 계정이 많이 있는데 어떤 계정이 dm 표시가 말풍선이고 어떤 계정은 비행기에요(이 외에도 다름 점 되게 많습니다..!) 그리고 이건 있으면 좋겠지만 꼭 있어야 할 필요는 없는거, 사진 저장 기능도 았으면 조금 더 좋을...전체 리뷰",3
인스타 스토리에 음악을 올리는 기능이 안되요. 음악을 검색해도 전부 다 없다고 떠요. love를 검색해도 아무 것도 없대요. love가 들어가는 노래가 없을리가 없잖아요ㅜㅜ 3일 째 이러고 앱을 삭제했다 깔아도 똑같아요. 프로페셔널 계정도 아닌데 갑자기 잘 되다가 왜 안 될까요?ㅠㅠ,3
"인스타 오류 좀 고쳐주세요. 비정상적인 활동 감지되었다는데, 뭔지 내용을 알아야 고치던가 말던가 하죠. 갑자기 이렇게 안 뜨면 뭐 어떡하라는 거에요??",1
내 피드 새로고침 안 되고 내가 올린 게시글 안 뜬지 벌써 몇 달 째예요. 다른 분들도 동일 증상 호소하는 듯한데 왜 이렇게 대응이 안 됩니까.,1
어제 오전까지만해도 잘 하고 있었는데 어느 순간 갑자기 안되서 지웠다 다시 깔고 폰도 꺼다 다시 키고 하는데도 안되네요 제 폰은 안드로이드라 2번 정도 먹통 되고 나서 바로 인스타 했는데 오늘도 안되니 빨리 좀 어떻게 해결해주세요!!!,1
프사 바꿀려고 하는데 회원님의 프로필사진을 업데이트 할수없다고 뜨고 인터넷 연결을 확인해주시고 잠시후에 다시 시도하세요라는 문구가 뜨는데 인터넷연결도 문제없고.. 어떻게해야하나요 해결해주세요ㅠ,1
여러장 피드게시물 올릴때 동영상을 첫번째로 하면 절대 게시안되고 무조건 오류라고 수정할수없음이나 게시할수 없음이라고 뜨는 이유좀요 제발요!!!!너무 궁금해 미치겠네요!!!!,1
피드를 새로 고침할수 없음으로 뜨면서 그동안 올려놓은 사진과 동영상들이 사라졌네요.. 이거 해결방법이 없나요??,1
인스타그램 스토리에 음악 검색이 전혀 안 돼요. 뭔 오류죠. 다른계정에서는 잘만 검색 되는데.,1
왜 테스트 앱에 광고를 박아놨어요? 왜 SNS 어플 UI를 계속 바꿔요? 1년에 대격변을 수백번을 쳐하시네요. UI좀 제발 놔두고 버그나 쳐잡으세요 왜 계속 UI 건드려서 버그를 만드는지 정말 penis같네요,1
어느샌가부터 내 친구들 소식을 보는건지 광고를 보는건지...이전 소식들은 한번 보면 사라져버리고 또 광고...지긋지긋해서 거의 접속안한지 꽤 됨. 추천하는 사람들 1도 관계 없는데 끈질기게 추천하고...짜증 백만퍼센트!!! 차라리 유료화하고 광고 좀 어떻게 해라. 유튭 프리미엄 처럼...,1
"다 좋은데 몇 가지 오류들이 각각 있네요 프로필 사진 바꿀 때 이상한 점이 있고, 사진이 한 장밖에 안 올려지거나 등등 오류들이 있어요 오류 나는 것들만 고쳐주셨으면 해요",4
피드에 동영상을 사진과 같이 올리면 어떨땐 올라가고 어떨땐 에러남 / 동영상 사이즈를 항상 같은 크기로 자르는데 들쭉날쭉 업로드됨 /,3
피드 게시물이 업데이트 되지않는다고하며 화면이 나오지 않습니다 오류가 나와요 고쳐주세요,1
오류 투성이 누군가 사진 이쁘다고 좋아요 좀 폭탄 맞으면 작동도 안됨 봇을 개같이 만들어 놨노 좀 지능적으로 만드셈,1
몇달 째 앱 알림이 오지 않습니다. 특히 DM 알림이 오지 않는것이 매우 불편합니다. 개선 부탁드립니다.,3
이 앱 진짜 별로에요 만 12세 이상이라면서 2009년생 쳤는데 계정 삭제시키고 13센데 13세 아니라고 답했다고 하면서 복구할려고 하면 신분증달라고 함요.... 그래서 작년에도 팔로워 오십 몇명 있는거 날렸는데 작년에는 만 11세여서 인정합니다.근데 이제 만 12세 되잖아 !! 왜 계삭시키냐고 ! ! 나 이제 페북으로 갈아탈거임..,1
사진을 올리라는건지 말라는건지 매 번 업데이트 해도 개선되는게 없음. 도대체 사진 수정하는데 왜 자꾸 오류가 발생하는건데요;; 한 두 번이어야 그렇구나 하지 매 버전 그러는걸 보면 개선할 생각을 안 하는 듯;,1
30분 넘게 사진 열심히 수정하고 있었는데 지멋대로 렉 걸려서 처음부터 다시 하게 됐어요~ 한두 번도 아니고 인스타만 자주 이래서 홧병 날 거 같음 + 오류도 자주 나더니 오늘은 왜 또 스토리가 안 올라가;,1
"문제가발생되어 영어로 다시 시작하라는데, 로그인을 누르면 에러 메세지만 뜨고.....",1
삭제된 것 같아서 다시 씁니다 프로필 사진 오류 빨리 고쳐주세요. 글씨는 계속 오락가락하네요,1
인스타 프로필 사진을 바꿀때마다 자꾸 오류가 떠요 삭제해다 깔아도 안되고 폰껐다켜도 자꾸 오류때문에 안바뀌는데 이거 외에는 좋아용,3
스토리에 음악 넣을때 한국 음악이 안넣어지네요;;;; 업데이트 했으면 성능이 더 좋아져야지 정상 아닙니까,1
4년넘게썼는데 폰 3시간 껏다가 업데이트 다시하기 폰다시 껏다켜기 와이파이 등등 뭘 해봐도 갑자기 안되는건 뭐죠..? 개인 계정뿐 아니라 사업계정도 있어서요;; 스토리도 계정변화도 안되네요,1
처음엔 어렵다했는데 하다보니 재미있네요. 잘되다가 제가올린릴스가 재생이안되요. 그리고 릴스페이지로이동도안됩니다.어쩌죠?,5
저도 릴스랑 사진 5시간동안 안 올려져서 삭제하고 다시 로그인 하려하니깐 아예 안 들어가져서 부계정 팠어요;;;;; 왜 아무 개선이 안 되죠????? 페북보다 인스타를 많이 하는데 요즘 이것 땜에 짜증나서 인스타보다 페북을 많이 하게 되네요,2
배경을 다크모드로 바꼇는데 계속해서 갑자기 하얀색으로 바뀌면서 보는데 불편함을 느끼고있습니나.,2
제 피드에서 보고싶은것만 보려고 팔로잉하는건데 추천게시물이 왜 피드에까지 뜨는거죠?? 돋보기에 뜨는걸로 충분하지 않나요? 팔로잉한 사람들꺼보다 추천게시물이 더 많이 보여요ㅡㅡ,3
"다른건 다 좋은데, 아니 한두번도 아니고 스토리 올릴 때 오류 나는거 좀 못 고쳐주시나요ㅋㅋㅋㅋ.. 다른 분들 리뷰 보니까 스토리 오류 뜨는 사람 꽤 많은 것 같은데 고쳐주세요 제발",2
"많이들 쓰니 안할수가 없지만 너~~~무 불편함. 사진수정도 안되고, 사진올리면 짤리고~~넘 불편하게 되어있음",3
"오류가 너무 많아요!!!!!!!!!!!! 전엔 업로드 하다가 한번씩 오류가 낫는데, 그러면 아무리 기다려도 영상이 안올라가고, 새로 올리는 것들도 안올라가네요.. 버그 같은데 그거 때문에 몇번을 어플을 지웠다 다시 깔았다 하는지 모르겠네요.. 이젠 아예 업로드할때 다음단계 넘어가는 화살표 버튼이 안눌려요...사진을 한 번 클릭햇다가 다시 시도해야 겨우 넘어가네요...어플 버그가 이렇게 심한데 혹시 체크 안하시나요???",1
갤럭시 Z플립 호환성 좀 높여주세요.. 화면비율때문에 발생하는듯한데 피드 가장 상단이 아닌 하단 게시물의 영상이 재생되거나 릴스영상의 좌우가 잘려서 재생되는 점이 가장 불편합니다.ㅠㅠ 개선부탁드려요,2
빨리 고쳐 주세요 갑자기 왜 업데이트 해서 이래저래 로그인 조차도 안돼네요 분명 지금까지~ 2021년 10월 30일까지도 됐는데 하루아침에 안되네요 심지어 페북 연동로그인도 안되고요 고쳐주세요 당장이요,1
자꾸 인스타 검색에 인도쪽 피드가 올라옵니다. 관심없음 표시해도 자꾸올라오는게 불편합니다. 관심도 없는 피드를 보고 싶지 않습니다.,2
왜!! 프로필 사진 업데이트가 안 됩니까!! 고객님의 인터넷 상태를 확인하라는데 새 게시물 올리고 되는거 보면 내 인터넷 상태는 아무 문제 없는 것 같은데 프로필 사진 업데이트 왜 안 되는지 확인 부탁드립니다!!,5
팔로잉을 들어가니깐 갑자기 추천을읽어들일 수 없습니다 이런거 왜뜨는거에요...? 하 제발 좀 이런거 일어나지 않도록 주의 하셨으면 좋겠습니다... 그리고 저번에 오류가 나서 로그아웃 하고 다시 들어갈려고 하니깐 접속 자체도 안되고 너무 화가나고 답답 했습니다...ㅠㅠ,1
게시물 사진 짤려서 보이고 동영상은 1개이상 한번에 올릴수 없도록 막아놓은듯.gif는 뭉게지고 게시하면 이미지로 둔갑함.,1
"인스타 스토리 보관함에 있는 동영상들이 재생이 안됩니다,,, 9월 초에 올린 영상들은 정상적으로 재생되는데 9월 중순부터 올린 영상들은 무한로딩이 되고 재생이 안됩니다,,,ᵕ᷄≀ ̠˘᷅ 제 소듕한 영상들 볼 수 있게 해주세요,,,",2
업데이트후 1분 미만 동영상이 igtv 로 업로드되네요 +만들기 누르면 igtv가 안보이구요...업로드전이 훨씬 편합니다...이상해졌어요,3
광고가 너무 많지만 잘 사용 중입니다 근데 업데이트 전이 훨낳아요ㅠㅠ 시간이 지나도 익숙해지지 않는..,5
밑에 버튼 같은 걸 제가 설정 할 수 있었으면 좋겠아요 릴스랑 그 막 여러 피드 뜨는 그런 버튼을 없애버리고 싶어요,4
추천 게시물 알고리즘 왜 이러죠? 잔인한거에 이상한거 불편한거 야한거 별 잡다하고 보고싶지도 본적도 않은게 다 뜨네요;;;,1
진짜 최악이다 보안이 좋다고 ? 자기 계정도 못찾는게 보안이 좋은건가 계정 하나 찾으려고 페이스북 인스타 이메일까지 손수 두통씩은 넘게 써서 보냈다 답장도 안주고 뭔 비밀번호 찾으려면 고객센터 사람도 없는걸 안내해주냐 번호 바꾸고 계정 까먹으면 평생 못쓰는 계정이냐 뭐가 대기업이고 sns냐 고객센터 사람도 없는데 진짜 최악이다 2주째 내 계정 보지도 못하고 발악을 다 해도 못찾아서 이거라도 보고 좀 찾아달라고 쓴다 내 계정은 좀 쓰자 남의것 쓰는것도 아니고 고객센터라도 열어놓던가 답답해 죽겠다,1
아니 왜 동영상이랑 사진이랑 같이 올릴려고하면 '죄송합니다.사진 수정 중 문제가 발생했습니다.Instagram에 해당 내용이 보고되었습니다.' 이것만 뜨고 왜 개선을 안하는건데요ㅡㅡ,1
정말 유용합니다! 언제어디서나 친구들과 팔로우 하며 노는 게 정말 좋습니다. 부모님께서도 좋다고 하십니다. 제가 옛날부터 재미있는 내용을 찾았지만 별로 저에게 맞는 내용이 없어 무척 실망한적이 있습니다. 하지만 인스타는 Good! 저는 인스타그램을 추천 합니다^.^,5
인스타 들어가면 화면이 아예 검은색이 떠서 안보여요. 읽어들이는 중이라고 뜨다가 그것까지 사라져서 아예 아무것도 없는 화면이 뜹니다. 연락을 지금 그것때문에 3일째 못하고 있어요. 빨리 개선해주세요 진짜,1
온갖 오류로 똘똘 뭉침 도대체 알림설정이 왜 자기 멋대로 계속 바뀌는지 이해가 안감 유일한 해결법이 인스타 삭제후 재설치라는것도 진짜 답도 없다고 생각함 오만하고 또 오만한 어플,1
"피드 넘기며 보는데 갑자기 혼자서 소리재생되고, 소리 꺼도 꺼지지 않고 그냥 계속 소리재생되고, 뒤로가기로 피드 나와도 계속 재생되고, 영상 끝나도 계속 반복하고, 인스타그램 어플을 나와 홈으로 와도 소리가 계속 재생돼요. 최근 앱 사용목록에서 삭제해야만 소리가 꺼지네요. 처음에는 그냥 일시적인 오류인가 했는데 최근에 이런 오류가 잦아졌네요. 빨리 문제 해결하시길. 그리고 알수없는오류로 피드 업데이트가 안될때가 종종 있는데 이것도 하루 빨리 문제 해결하시길.",2
피드를 새로고침 할수 없다며 로그인도 안되고... 흰색 화면만 뜨는중. 해킹일까 무서워 비번바꾸거나 계정삭제하려해도 할 수가 없음ㅅ1바ㄹ,1
다 좋아요 하지만 저에게만 그런지는 몰라도 저의 경우 외국인 친구와 다이렉트 메시지 할 때 그 친구는 제가 보낸 메시지를 그대로 끌어와서 답장을 하더군요. 하지만 저에게는 이 기능이 없는 듯 해요 그것만 보완한다면 완벽할 것 같습니다.,4
보안문제가 허술하고 잔잔한 오류들이 많습니다. 멀쩡한 계정이 해킹당해서 광고계정으로 변하는 등의 일이 많은데 다른사람들도 겪은듯 하고 이런식이면 사용하고싶어도 사용못할 듯 합니다. 인기 끄는것만 생각하며 사용자와 데이터만 늘린다면 넓지만 깊이가 없는 가벼운 앱이 되어 모든것에 대해 신빙성이 떨어지지 않을까요?,2
사용하는 사람이 많아서 그런지 렉도 많이 있고 갑자기 오늘 와서 보니깐 신고를? 당했나봐요 근데 전 그냥 그림만 올렸는데 신고?당해서 차단됐는데 좋아요도 못 누르고 저 처럼 억울한 사람이 있을까봐 올립니다. 제발 허위신고하시지 맙시다.(제가 시작한지 1달도 안돼서 신고를 당한건지는 모르겠는데 그냥 위반했다면서 차단돼었습니다.),3
요즘 라이브방송 채팅창이 안뜹니다 꽤 몇일 됐는데 수정도 없고 공지도 없네요,1
프로필 사진 변경이 안되네요? 자꾸 네트워크가 안좋다 라고뜨는대 와이파이 잘 되구요 핸드폰도 껏다 켰어요 이런식으로 일처리하면 곤란하죠,1
왜 갑자기 로그인이 안되고 인증했는데도 안풀리나요 답답해 죽겠네 누가 비정상접근을 했으면 인증 한 본인이 확인할수있게 해줘야죠,1
진짜 진짜 대박좋음 팔수하고 핱수가 없지만 진짜 강추임 모르는 사람은 없겠지만! 좋은점 1번째 원래 디엠 어플깔아야 했었는데 이제는 그냥 인별에서 제공됌 2번째 아래로 쭈욱 내리면 팔 안됀사람도 볼수있어서 팔함 3번째 스티커효과 솔까 안됄줄알았고 돼면 안이쁜거만 있는줄 알았는데 이쁜거 ㄱ많음 4번째 이건 좋음 릴스들 보면 ㅈ톡보다 더 화려함 진짜 ㅈ톡이 노래들 다 망쳐두는데 인별은 원본노래에 활동?하튼 그럼 5번째 한꺼번에 여러개 사진 업로드할수있는거 진짜 진심 개편함! 6번째 질문을 할수있음 스티커 효과에서 질문같은거 받아서 할수...전체 리뷰,5
별 많이 주면 잘 본대서 5개 드려요 디엠알림이 안와서 두번이나 지우고 다시 깔고 모든 알림을 껐다 켜봐도 아예 안오네요 제발 이거 빨리 좀 고쳐주세요,5
너무 좋습니다.그리고 외국인들과 이야기 소통하고 너무나 즐겁고 이렇게 업그레이드 하면서 더 즐거운 인스타 그램이 되길 바랍니다,5
1. 다른 계정에서 검색가능한 똑같은 음악이 검색불가 2. 영상올리면 앱이 실행 중지 3. 해킹 자주 당함 4. 사진비율 깨짐 5. 사진 여러장 올리면 앱이 꺼지거나 깨져서 업로드 6. 기타 자잘한 거 너무 많아요ㅠ,1
다크모드로 설정해놓고 인스타 사용하고있습니다. 링크타고 사이트들어갔다가 다시 인스타로 돌아오면 배경이 흰색으로 바뀌어서 글씨가 안보이네요 이 부분 개선 부탁드립니다,3
