reviews,scores
오늘 유투브 보다가 가로로 화면전환해도 댓글이 옆에 나오는거보고 넘 좋아서 리뷰 쓰러 왔어요 그리고 배타서비스 댓글 번역기능 너무 좋아요 꼭 계속 쓰게 해주세요 그리고 업데이트 후에 잘 안되는 다른 분들 리뷰는 꼭 확인하셔서 제대로 더 잘되는 유투브가 되었으면 좋겠습니다 그리고 다른 아이디로 연결되어 있다고 배타서비스를 하려면 그걸로 로그인해서 체험해보라는데 전 지금 사용하는 아이디만 프리미엄 이라서 이것도 사용이 가능하다해서 체험 서비스 쓰고 있는데 이런건 왜 뜨는지 모르겠네요,5
정말 좋은데 이상한게 많이 나와서 1점감점 4점입니다.,4
"무료 프리미엄 3개월 이용 중 같은 오류가 여러번 발생해서 프리미엄 해지했어요. 잘하면 폰 고장나겠더라구요. 돈내고 위험을 감수할 수 없지요. 문제:재생 중인 영상을 폰의 홈버튼을 눌러 작은화면으로 전환 했을 때 그 순간 유튜브 화면이 굳어서 터치를 해도 반응이 없고 재생중인 영상의 소리만 들리고, 이상태로 유튜브앱 종료도 할 수가 없어서 폰화면을 꺼서 다시 켜서 미리보기 화면에 뜨는 유튭 재생바에서 일시정지를 눌러 소리를 껐구요,그런다음 홈화면을 보니 유튜브 영상 장면이 정지된 상태로 폰화면 전체를 덮었어요. 즉 아무것도 할 수 ...전체 리뷰",2
개빡쳐 진짜 쓰다가 점점 느려지고 렉먹고 틩겨서 렉먹을때쯤 되면 강제종료하고 다시 새로 켜야 잘돌아감 뭐 영상 볼때마다 쿠키라도 쌓임? 왜 영상을 많이 보면 이럼? 무슨 오래 보고있을때 맨날 이런데; 데이터켜도 그렇고 와이파이 제로거리에서 해도 그대로인거 보니 네트워크 문제도 아니고 폰도 용량이나 그런거 30기가 넘게 자리 있어서 엄청넉넉한데 ;; 개빡쳐 다른 어플들은 안그러는데 유튜브만 그럼ㅡㅡ,1
다 좋지만 제발 스크롤 올리거나 내릴때 버그좀 수정해주세요!!!!!!!!!!,4
동영상 잘 맞게 나오는듯,5
자막을 아무리 꺼도 계속 켜지네요.사람 인성테스트 하세요? 진짜 개빡치는데 빨리 고치시죠. ㄷㅈ기 싫으면,1
프리미엄을 사용하고 있는데 오류가 너무 많습니더.. 일단 댓글창이 안보이고 댓글창을 내릴수도 없는 현상이 계속 발생하고 있습니다.,1
"매일 유튜브를 사용하는 평범한 사람입니다.요즘 자꾸 이상한 광고들이 나오기 시작했습니다.허위광고,야한광고 등이 나오고 있습니다.어린 아이들이 많이 접하는 유튜브에서 이런 광고는 부적절하다 생각합니다.고쳐주기 바랍니다",3
"저는 현재 유튜브를 사용하고있는 유튜버입니다. 그런데 평소에 유튜브를 신나게 보고 있던중, 갑자기 화질이144P로 돌아가서 최고화질인1080P으로 돌렸습니다. 그런데 갑자기 렉이 걸리면서 유튜브가 꺼지기도하고 영상을 볼 때3초마다 렉이 걸리네요? 이거 좀 보완해 주셨으면 좋겠습니다.진짜 기분 나쁘고 더러워요. 보완할점: 렉 걸림, 튕김 현상 등등그리고또있습니다 광고도 좀만 줄여주시고 영상보는데 광고건너뛰기없이15초광고실화인가요? 그때는진짜 귀찮고 짜증나고 화나고 구역질나고 쩔쩔매는것같지만 진짜 짜증납니다 업데이트 하지마시고 고쳐주시...전체 리뷰",1
스크롤 할때마다 끊기는 현상이 심하네요,3
업데이트 왜 이따구로 함?? 뭔 화면 클릭하면 되돌아가냐 제대로 하고 업데이트를 시켜야지,1
영상 보고 뒤로가기 했을 때 내가 마지막으로 클릭하기 전에 본 화면이 뜨면 좋겠어요...영상 순서대로 보고싶은데 오래된 순으로 설정해도 영상 하나만 보고 오면 자꾸 최신순으로 뜸...,3
화질 자동으로 낮게 설정된거 너무 불편함 업그레이드 누가 했나 ㅉㅉ,1
프리미엄이 아니면 광고테러를 맞아야하는게 정상인가 몸집크다고 밀어부치는 유튜브,1
댓글을 쓰라는건가? ㅋㅋ 링크는 아무거나 던져도 다 삭제처리고 의견 갈릴때 욕 좀만 넣으면 바로 검열처리네? 이런 노력을 광고 줄이고 성적인 광고없에고 정신나간 사용자들 계정중지나 시키라 ㅋㅋ,1
광고 너무 많아짐.15초 짜리를 스킵없이 내보낼 때도 있음. 빨리 고쳐줬으면 한다는 마음으로 별 한개. +이것들이 미쳤나 15초짜리를 스킵없이 보내는 만행을 하냐,1
업데이트 하라고 해서 했는데 다시 업데이트가 화면에 자꾸 뜸 이번 업데이트 실망입니다,1
이번 업데이트로 유튜브를 쓰레기로 만들어놨어 화질설정 왜이럼? 720p가 최대설정 이면 고급에 1080p는 너네가 필요하면 영상볼때마다 직접 수동으로 바꿔라 이뜻으로 해석해도 되는거임? 안그래도 광고 2개에 영상중간에도 광고로 도배해논 것부터 맘에안드는데 다시 예전으로 돌려달라,1
영상 볼때는 모르겠는데 가끔식 화면터치를 하면 어떠한버그로인하여 화면이 내려가는 버그가 있어요 어떻게해야하죠?,5
노트10+인데도 최근 앱 무거워지고 자동재생 잘 안되고 업데이트 삭제하면 괜찮아지고 -_-,1
내가 올린 영상에 내가 설정하지도 않았는데 광고 달리는거 뭐임? 내가 만든 영상에 나오는 광고로 나오는 수익을 유튜브가 빼먹는게 재주는 내가 부리고 수익은 유튜브가 취하는 진짜 도둑들...,1
버퍼링 고쳐라 이거 때문에 음악 못 듣고 있다,1
오래된기종도 그냥 볼수있게 해주세요!!,1
적당히 해야지 진짜 멀쩡하게 잘보다가 갑자기 뜬 광고때문에 버퍼링걸려서 주기적으로 화질 고쳐야되는게 얼마나 빡치는지 상상이 안되지? 이상하게 인터넷은 느려도 광고는 잘만 재생되네? 한번 경쟁자들 없애니까 독점이 영원할꺼같지? 후회한다 분명,1
광고가 쫌...사알짝 어린이들이 보면 안될 광고가 너무 많은것 같습니다..,3
영상을 올리려 제목을 쓰고 설명창을 쓰고 올리기를 눌렀는데 오류가 발생했다고 뜨네요 고정댓글에 다 적어놓기는 했지만 불편하고 유튜브 스튜디오에서 썸네일을 넣은지 몇 십분이 지났는데 적용이 안되네요,3
며칠전부터 영상을 시청하는데 자기 멋대로 정지되고 몇초에 한번씩 멈춰대서 영상을 볼 수가 없네요. 왜 이런건가요?,1
유튜브에 영상 체널 넘길때 랙 먹은 듯이 계속 버퍼링뜨고 계속 끊기면서 체널 이동이 되네요. 어제 까지만 해도 이정도로 심하지 않았는데.. 이건 너무 한거 아닙니까? 쫌 빨리 패치 부탁 드립니다. 너무 불편해요.,1
유튜브영상빨리넘길때마다윙윙거리고화면터치하면진동오는거끌수있게좀해주세요유튜브보는대방해대고계속듣고있으면시끄럽고짜증나요,2
안 들어가짐 요즘 렉 너무 많음..,1
너무 광고가 많아요,1
난 내폰이 오래되서 그런줄알았는데 플립3로 바꿨는데도 영상 렉 계속 걸리네? 아니 요즘 구글 일안하고 노나봐,1
부적절한 광고가 계속 나오네요,1
갑자기 영상 업로드가 안 돼요 이게 뭐하자는 겁니까;;;,1
업데이트 좀 적당히 해라 허구헌날 인터페이스 쳐바꿔대니까 적응해야되는거 짜증나 죽겠노,1
그냥 유튜브 관계자 분들을 싹 다 갈아 업거나 관두시는걸 추천드립니다 버그는 해결 되지도 않고 광고도 엄청 많아지고 영상은 계속 멈추고 재생은 안되고 소리는 나오나 화면만 멈추고 렉 개심하고 화질은 지 멋대로 바뀌고 쓰기는 점점 어려워져서 그냥 쓰기가 싫어져요 업데이트를 진짜 좋게 하시거나 그게 싫으시면 그냥 옛날 유튜브로 돌려주세요 그게 욕 안 먹는 편한 방법이니까,1
유튜브 프리미엄 돈 값좀 했으면 좋겠어요 제발.....화질은 지구온난화 어쩌구저쩌구때문에 그렇다 하고 이해하고 넘어가도 렉이 인간적으로 너무 심해요. 진짜 보다가 답답해서 미쳐버리겠어요,1
저 유튜브버데 신청자분들이 댓글이 어디있는지 모르겠어요 또는 유튜브 불때마다 화면이 깜박걸리고 멈춰요 재생하고있는데 그래요 이부분만 고쳐주시면 좋겠어요🙂,5
저... 계속 좋아요수랑 싫어요수가 줄었다 늘었다하는데 혹시 오류인건가요..? 다른건 다 괜찮아서 별3개 주고갑니다,3
왜 업데이트 하니까 안들어가지냐 아니 유튜브 다 좋은디 왜 업데이트 하니까 안 들어가지냐고 하... 진짜 유튜브를 업데이트를 해야 될거 아냐 원래 1점 주기도 싫은데 어쩔수없이 주는거임,1
어플 몹시 불편합니다. 왜 인터넷 유튜브는 시정해주셔서 감사합니다. 라는 문구로 영상 못보게 한후에 셋업박스나 티비도 먹통으로 만들어 놓고선 이 어플을 사용하길 원하시나요? 인터페이스 사용감 너무 불편해서 유튜브 프리미엄 해제합니다 ^^ 어플도 사용 안함 인터페이스 편해질땨꺼지,1
프리미엄 쓰고 있는데 좋긴 해요 근데 재생목록 듣고있으면 다른 영상 틀려고 재생목록 내리면 검은화면 되어있고 아무것도 안눌러지고... 그리고 재생목록 껐는데도 다른 영상 틀면 옆에 재생목록 칸 뜨고 없어지지도 않아요 좀 고쳐주세요....,4
유튜브 프리미엄 사용중인데 업데이트할수록 퇴화하네요ㅋㅋㅋ 화질조정을 훨씬 불편하게 해놓고 개발팀이 무슨 생각으로 자꾸 멀쩡한걸 건드리는지 이해가 안됨 + 1~2초 간격으로 영상 멈춤,1
"네 다 좋습니다만 광고가 문제 인것 같아 문의 드립니다. 지금 키즈 유튜브가 있더라도 그 앱은 사용을 거의 하지 않을 뿐더러 일반 유튜브에서 올라오는 선정적인 광고 문제 문의 드립니다. 유튜브를 보는 연령층이 다양한데 초등학생이든, 유치원생이든 부모님의 폰을 통하여 유튜브를 보는데 선정적으로 문제가 되는 광고가 자주 뜨는 것 같습니다. 요즘은 가위바위보로 옷을 벗기는 광고가 나오질 않나, 바람을 피우거나, 독약을 먹여 복수를하는 등의 일부 광고들이 여려 연령층의 유튜브 사용자 광고에서 나오고 있습니다. 그리고 포스터로 뜨는 광고들 ...전체 리뷰",3
유튜브 밴스드 쓰세요. 프리미엄 내봤자 동영상 연속 재생도 못쓰고 그러면서 가격은 꼬박꼬박 올리고 ㄹㅇ 개어이없음,1
이번 업데이트 진짜 별로예요. 화면 누르면 진동오고 멈추려고 누르면 맨 처음으로 돌아가고 시간 이동도 어려워지고 최악입니다. 그리고 화면 가로로 하는 건 영상 크게 보려고 하는 건데 계속 댓글창 닫아야 돼서 귀찮아요. 옛날이 좋아요. 그 기능을 on/off 가능하게 해주셨으면 좋겠어요.,1
업뎃되고 좀 나아지나 했는데 똑같네요...... 멈추는거 똑같고 혹시 제스처로 전체화면 하면 옆에 댓글이 나오는건 의도된건 가요?? 궁금하네,1
GOOD GOOD GOOD 👍잘 보고 있습니다 ^^광고 봐도 좋습니다 .무료로 계속 볼수 있게 해주세요 유튜브 없이는 살수가 없습니다 ^^ㅋㅋ기선제압 화이팅 하세요 😀,5
다양한 정보를 얻을 수 있어 유익한 것 같고 재미있는 영상 또는 신나는 노래를 찾아볼수 있어서 좋다 네이버로 정보를 찾아 일일히 읽어 보는 것 보다 유트브에서 설명 해주는 것이 더 머리속에 잘 들어오고 배우고 싶거나 알고싶은거나 복습하고싶은 과목이 있으면 그때 그때 볼 수있어 좋다. 시간을 때우기에 유트브 만한건 없는것 같다,5
동영상으로 무엇이든 정보도 불수 있어 좋아요. 또 재미있는 동영상도 보고 공유도 할수 있어요.그레서 별5을 드려요.,5
갤럭시s21+나흘전?? 어느순간부터 위아래 화면이 2mm정도 잘려나옵니다 신경쓰여요 조절이 되게끔 하던가 그런 설정도 안보이고 답답하네요,1
업데이트 하고 나서 채널 맨위에 있는 보기? 홈 동영상 이런거 있는데가 색이 안보이고 광고가 다 야한거 밖에 안나오고 광고나오는 표시 그 노란줄도 안나와서 너무 짜증나요 업데이트 하기 전이 젤 나음,1
기니피그 영상 한번 보니까 기니피그에 미친 사람처럼 기니피그 영상만 나와요. 너무 연관 알고리즘 영상들만 나오니까 매일 똑같아서 점점 재미없어져요. 쇼츠도 똑같고..예전처럼 인기동영상 나왔으면 좋겠어 그리고 광고스킵후 또 x표창 눌러야 끌수있게 하고ㅡㅡ점점 불편함의 극치,1
계속 오류 업데이트 해도 오류,1
"드디어 댓글 번역기능이! 다음은 댓글 검색기능과 유튜브 영상,이미지,소리 검색까지! 렉 가끔 걸리고 광고 좀 있는거 때문에 4점",4
댓글을 볼수도 쓸수도 없습니다 고쳐주세요,3
"솔직히 버그 정말 너무 심해졌어요.. 유튜브 이용하는 중에 수십번도 껏다켰다 하고 시청기록도 알고리즘으로 도배되는 거 싫어서 안쓰려고 하는데, 영상보다가 버그걸려서 팅기거나 렉걸려서 동영상재생이 제대로 안되거나 댓글이 안보이는 현상 등등이 생겨서 나가게 되면 중간부터 같은 영상 계속 봐야하니까 켜둘 수 밖에 없고요😔 이상한거 업데이트 하지말고 최적화나 열심히 해서 서버 안정화 좀 시켜줬으면 좋겠어요..",1
아.. 우라질 화면 회전할때마대 댓글창 우측에 뜨는거 세상 불편해 죽겠네요.. 기능 끄고켜게 해주시던가 원상복구 해주세요,3
이번 유튜브 업데이트에 한번 클릭하면 진동이 울리면서 시간이 바뀌는 시스템이 생겼는데 10초를 앞당귀고 싶어도 갑자기 영상 후반대로 가고 이래요 이럴거면 유튜브 10초 앞으로 가기 없에요 기능을 합치고 난리야 아무튼 제발 빨리 진동 기능 없애주세요 제발,1
광고가 많긴 하지만 한 마디만 할게요... 따봉..👍👍😋,4
업데이트 하고 화면 터치할 때마다 슬라이드이동 되는데 저만 그런가요? 불편해요 너무,1
아니 ㅡㅡ 영상 업로드에도 저속 모드 시작됐나요 영상 업로드 하려고 하는데 다음 버튼이 안 눌러져서 영상을 편하게 올릴 수 없잖아요 ㅡㅡ 에휴 ㅉㅉ,1
백날천날 렉걸림 (프리미엄 사용중) 휴대폰 용량문제인가 싶어서 새로운 휴대폰 256기가로 바꿔서 와이파이로 실행해도 맨날 렉걸려서 하루에도 최소 10번 데이터랑 캐시삭제함^^,1
화질 선택 한번만 눌렀을 때 편했는데 왜 굳이 여러번 누르게 나눠서 영상 볼 때마다 매번 설정하게 바꿨나요 고화질로 설정했으면 제일 높은 화질로 재생시키던가 너무 불편함,1
"안드로이드 태블릿(galaxy tap s7+)을 사용중인데 단축키 설정(배속: SHIFT+>,전체화면:F, 방향키로 5초 이동 등)이 어플에도 단축키 기능이 있었으면 좋겠습니다. pc 환경에서처럼 단축키를 사용할 수 있으면 좋겠네요.",4
너무 좋아요ㅠ 영상이 재밌내요,5
왜 화면터치하면 진동하나요.,1
유튜브 보다가 뚝뚝 끊기면서 튕기는데 너무 짜증나요. 댓글보겠다고 스크롤하면 뚝뚝 끊기고 가끔 숏츠??그거 보면 좋아요나 댓글창이 안보여요. 적어도 뚝뚝 끊기는 부분은 고쳐야 하는거 아닌가요??,1
구글 특) 잘 쓰고 있던걸 자꾸 불편하게 바꿈.,1
"다 만족하는데, 제발 좀 진짜 제발 다른거 다 필요 없으니까 제발 렉때문에 폰 먹통 되는 증상좀 고쳐주세요. 아니 어떻게 하면 영상보다 갑자기 ui가 먹통이 되면서 아무것도 할수 없게 되는거에요?????? 이 버그 때문에 영상 보다 흐름 끊기고 강제 재부팅만 3번째에요.. 어쩌다 한번 걸린거면 그러려니 하고 넘어 가겠는데 뭐 거의 짧게는 5분 길게는 몇시간 간격으로 이 버그가 걸리니 진짜 미쳐버릴거 같아요. 프리미엄 쓰는 유저로써 점점 쓰기가 꺼려지네요..",1
빨리 업데이트래줘요 렉걸리고 버퍼에 영상넘기는데 스크롤을못내려 ㅡㅡ,1
안녕하세요 우선 유트브 자제에는 볼것도 많고 재밌는 것들이 많은데 가끔식 유트브에 좀 성적인 광고 이런것들의 조금씩 뜸니다. 그리고 유트브를 하는 입장 에서 솔직히 19금 도 아닌데 19금이 된적이 수도없이 많습니다 이거좀 고쳐주시면 감사하겠 습니다 안녕히 계세요,1
"답답허다 진짜.. 화질선택창을 왜 이상하게 만들어서,, 그리고 피드백 받고있는거 맞나요..? 고쳐주질않네요",5
티비 연결했다가 깜빡하고 멀어지면 폰에서 재생이 안되잖아요,1
광고 좀 작작;;;,2
아나 진짜 갤럭시 노트3쓰고있는사람임 유튜브 옛날버전(설정대신 톱니있는거) 이더라? 그래서 걍 썻어 근데 업뎃하래 ??? 업뎃불가 유튜브 보지말란거? ㅋㅋㅋㅋㅋㅋ,1
"광고좀 똑바로 해라. 와 맨날 같은 광고만 나오냐. 이름 다 외웠다. 머지 스네이크, 틱톡 등등 제발 광고 나오는 비율좀 똑바로 하자.. 응? 제발 부탁이다 유튜브 이 개같은 것들아",4
가끔 렉이 걸리기도 하지만 큰 불편 없이 영상을 시청할 수 있어서 조아요~~~~~^^ 하지만 버그를 좀 고쳐줬으면 더 완벽하지 않았을까여^_^,5
아니 처음에 광고 두개 붙여서 내는이유가 영상 중간에 광고가 나와서 흐름 끊기는걸 막기위해서라고 했잖아.근데 왜 지금은 처음에도 2개 나오고 영상 중간에도 광고가 2개씩 붙여서 나오는데 영상 한번보는데 광고만 6번 넘게 본다 게다가 요즘은 15초광고+스킵광고 나와서 광고때문에 날리는 시간이 한영상에 1분은 기본임 ㅅ ㅂ 그리고 왜 나중에볼동영상 순서이동 안되냐?,1
버전 업데이트 후 영상 클릭시 진동이 울립니다,1
하위버전 안드로이드에서 유튜브 키면 업데이트 하라고 나오고 업데이트 누르면 플레이 스토어에서 업데이트 버튼 없고 열기 버튼만 있어 유튜브 사용이 안됩니다. 하위버전에서도 사용 할 수 있게 유튜브 앱 상에 업데이트 창 제거 패치 해주세요.,1
시간안갈 때보면 진짜 시간 잘갑니다.,5
광고 개 많아 동영상 한 번 누르면 거의 2개씩 나옴 운좋은면 한 번에 되고 광고에 유튜브가 미쳤구나 광고에 미쳤어 그리고 아이폰 광고는 왜 이렇게 많아!!,1
홈버튼 누르면 소형플레이어로 나오던게 갑자기 안되는데 안되게 고쳐버린건가요??,1
아니 이거 와이파이 가끔 일부로끈기고 제가 댓글쓴거 없어지고 이거뭐에요? 그리고 광고가 무슨20초 1분인데도 스킵이 안되 진짜 이것만고쳐도 다운로드 1000억이겠다.그리고 광고는 맨날 선전적인 게임광고나 틀고 이게뭐에요.,1
"잘 되던 유튜브가 갑자기 업데이트 하래서 업데이트 햇더니, 열기 누르면 업데이트 하라고 그러고 플레이스토어에서는 업데이트 됏다고 그러고 도대체 왜 안열리는걸까요.? 유튜브를 보고싶은데.",1
폴드3 화면잘리지않고 풀화면 볼수있게 지원해주세요,3
업데이트 머선일이고 예전에도 타임바 재생한 시간이 아니라 남은 시간으로 뜨게 만들어서 사람들한테 욕 먹고 다시 원래대로 돌려놨잖아요. 또 욕먹고싶어서 그래요? 사람들이 원하는 스크롤이나 로딩 오류나 좀 개선해주지 뜬금없이 아무도 바라지 않은 로딩바는 왜 손대요? 넷플릭스 부러워서 따라하고 싶었나..?,1
영상 보고 나면 밑으로 내려서 비슷한 거 볼 수가 없음 심지어 s21이라 폰 문제도 아님ㅋ,1
"아니 무슨 구독, 좋아요 알람오면 영어로 되어있음...""원래 누군가 좋아요를 눌렀습니다""라 뜨는 거 아니냐? 그리고 구독 알람 확인하면 ""~Upload""로 뜸ㅋㅋㅋ",1
검색에 폭이넓었으면 좋겠고 만족스러운 검색을 했다는 맘을 갖이게 했으면 좋겠네요,1
쓰레기같은 업데이트 ㅋㅋㅋ 개발진들 무능해!!,1
영상 클릭 했을 때 전체화면 하기 전 영상 목록에 손을 대고만 있을때 목록이 저절로 올라가는 오류가 있어요 제발 수정좀 해주세요ㅠㅡㅠ,2
왜 댓글 삭제합니까? 유튜브 프리미엄 결제하면서 잘 사용 하고있었는데 갑작스럽고 무고하게 정지때려놓고 해당한 이유 고객센터라는 곳은 헛소리만하는데 유튜브 코리아는 똑바로 일처리 안합니까?,1
자기 혼자 계속 멈춤 재생 누르면 1~3초 있다가 다시 멈충 몇번 껐다켜야 멀쩡해짐 이 오류 수정은 언제쯤 해줄련지...,1
♣0.재생목록에 있는 동영상을 한번에 여러개 선택해서 위 아래로 이동할수있게 해주세요. 한번에 한개씩만 이동할수있어서 재생목록 정리할때 시간이 오래 걸리고 불편합니다. ★1. 구독 메뉴에 폴더 그룹을 추가할수있게 해주세요. 구독한것 종류별로 분리해서 종류별로 모아서 보고싶습니다. ★★2. 그리고 홈화면에 최근 활동과 관련된 동영상 나오는것도 주제별로 구독한것들과 연관지어서 중요하게 보고싶은것들의 순서를 정할수있게 해주세요 ★★★3. 재생목록의 보관함을 종류별로 모아서 정리할수있도록 그룹으로 지정하는 기능을 추가해주세요.,3
광고 왜 두번씩이나 나오죠? 글고 건너뛰기 5초 안눌리고 광고 다 볼려했더니 왜 하나더 나오면서 스킵은 안뜨죠?,5
유튜브 베타서비스는 언제쯤 정식서비스가 되나요?? 잘 사용중이었는데.. 핸드폰을 바꾸니... 서비스가 되질 않네요ㅠ 몹시도 궁금합니다. 저는 배경 음악 마음껏 사용해서 동영상 올릴 수 있어서 잘 사용했습니다,5
하...갑자기 엑스가 사라졌네요..? 왜그러시는거죠?,2
"렉 너무 심해요,,, 프리미엄 쓰는데 계속 렉심해서 혼자서 막 꺼지고 하... 제발 추가기능 쓸데없는거 넣지말고 기본을 지키자구요 렉좀개선해줘요 제발 몇번째야 하...🤮",1
만들기 아이콘에서 게시 버튼이 안 보이고요. 그리고 버그가 넘 심한것 같아요. 댓글 수정하는데 자꾸 '댓글을 게시하지 못 하였습니다' 가 자꾸 뜨고요. 댓글을 게시해도 금방 삭제가 되는점이 불편합니다. 개선해주셨으면 좋겠어요.,1
프리미엄도 못써서 광고자주 나온다는 거지새끼들 뒤지길바람,5
울영탁님 정보 넘넘 감사하고 계속 시청하겠습니다 죽을때까지 사랑하기 ~,5
명색이 세계 최대 영상 플랫폼인데 잔렉이 왜케 걸려요;; 영상 1시간보면 계속 끊겨서 너무 불편하네요;,1
유튜브에 댓글도 안 써지고 유튜브에 들어갈 때 플레이 스토어를 이용해야 들어올 수 있어요 유튜브가 안나와요(?),2
아주 좋아요 가끔씩 렉 걸리면 나가서 탭을 없애고 다시 들어가면 되요,5
왜 보관함만 누르면 먹통이냐??? 지겹다 이젠...!!,1
님들 이제 유튜부 광고 유튜버가 넣는거 상관 없이돼구요 유튜부 알고리즘 은 자기랑 비슷한 영상 보는 사람 들끼리 묶어버리는겁니다 그리고 이상한 광고 나오면 유튜브 키드 쓰세요 그리고 유튜부 랙 와이파이 불안전 하거나 기기가 구린다거나 비오는 날에는 특히 안돼서 내트워크 문제 일 가능성 많고 하루에 수십게 의 게시물이 올라갈탠대 어떻게 사람들 불만 사항 하나하나 들어줍니까 글고 업댓 이란건 성능이 업그래이드 돼는거잖어요 편한것만 생각하지 말고 좀더 시도 를 해보새요 제발 리뷰 보면서 느낀 점의로 장문 씁니다,5
여러가지 알고리즘 덕에 더 재밌는것같네요,5
"정신병자들이 댓글에다가 사과티비,팝콘티비 광고질이고 그런 채널은 항상 변화없이 존재하네 그런거 못막나요? +얼굴도 보기싫은 채널들이 추천되는데 차단같은거 못함?",1
어느순간 타 브렌드(그것도 가짜 제품)광고가 보이기 시작해서 전 보기시러서 광고 숨기기 했는데 한두시간 지나면 보이고 저랑 장난질 하는것도 아니고 유투브 유료화 선언했으면 이런거 하나하나 신경써야하는것 아닌가? 서민들 돈 빨아 먹는 기계만양 노 양심으로 살지좀 말고 한번 보기시른건 안보이게 하는게 그렇게 어려운 일인가 🤔?,1
아니 난 아이폰쓰지도 않는데도 아이폰촬영광고를 하고있어 더 짜증나는건 넘기지도 못하고 그리고 가끔나오는 광고도아니고 한 영상 볼때마다 광고를 보고있어 기분 드럽게,1
계속 랙만 걸리고 영상을 올리려니까 안올려집니다;; 그리고 너무 야한 광고도 나와요,1
프리미엄 사용자인데 영상 틀어두고 화면 끄고 할 일 하려고 하면 영상이 끊깁니다. 프리미엄 사는 이유가 없어졌어요 게대가 시청기록 보려고 하면 튕겨요,2
돈은 매달 만원씩 쳐받아가면서 터치오류는 고칠 생각이 없냐..? 스크롤내리다가 터치오류때문에 원치않는 영상 클릭하면 얼마나 기분 드러운지 모르나,1
가끔 꾹누르면 맨위로 올라가게하는기능 강제로 적용돼있는데 영상들 슬라이드해서볼때 조금이라도 오래누르면 자꾸 위로올라가서 굉장히불편합니다. 꼭 넣을꺼면 사용자가 기능온오프하게 해주세요,4
업데이트를 하라는데 업뎃버튼은 안보이고 지웠다가 다시 깔면 그순간은 쓸수있는데 나중에 들어가면 또 업뎃하라고 뜨는데 어쩌잔거임,1
유튜버의 프로필에 들어가니 동영상이 없다고뜨네요 저만 그런가요? 지웠다 깔아도 계속 그런데 빨리 고쳐주셨으면 좋겠네요,3
"ㅇㄴ 앱 열자마자 꺼지고 안들어가지고 튕겨요. 제폰에서만 그런가요? 들어간지 1초도 안되서 튕기고.....버그좀 고쳐주세요. 그리고 구글플레이에 많은사람들이 저와 같은 문제 때문에 리뷰를 남겼는데 답변좀 해주세요. A lot of people left reviews because of the same problem as me, so please answer me.",1
이제는 광고도 댓글창쪽을 못보게 막아버리네 미 친 놈 들,2
사용자와의 약속을 불이행 하였습니다 프리미엄 결제시 광고시청하지 않고 영상을 시청할수 있다는 점을 내세워 결제를 유도하였음에도 최근 방탄소년단의 광고를 지속적으로 노출시켰습니다 얼마를 받고 하는지는 몰라도 결제한 사용자에 대한 약속을 깨뜨렸으니 결제 비용의 일부를 환불해주세요,1
유튜브 프리미엄을 샀는데 프리미엄으로 전향이 안됩니다. 해결부탁합니다,1
업뎃이후 댓글을 사용할수없네요 그리고 화질설정이 바뀌는 이유도 알수가 없네요,1
"광고를 넣는것도 좋지만 이상한 광고(성정적 광고 , 광고 하는게임의 실제 플레이와 다른광고, 등)을 제한을 해야한다고 생각 합니다",3
야 니네 업데이트 이따구로 할꺼면 하지마 일을그따구로하냐 도대체? 아니 왜자꾸 쓸데없는걸 건드려가지고 불편하게만들어 왜,1
제발 본 영상좀 또 타임라인에 띄우지 마세요 관심없음-이미 시청한 영상 눌렀는데도 왜 뜨냐고요... 알고리즘 추천이랍시고 본거만 왜 또 추천ㅠㅠ 맞춤 켜놔도 소용 없고 타임 스탬프 안눌리는건 여전하고! 업그레이드 할수록 별로가 되는거 같네요,4
tv보다 유튜브를 더많이보고 네이버보다 검색은 당연히 유튜브로하는데 내의지와상관없이 보기싫은 영상이 막뜰때 너무화가납니다 뱀영상이 귀신보다 전 더무서워서 마비가옵니다.,4
업데이트 똑바로하세요. 버벅거리고 렉걸리고 뭐하자는겁니까.,1
좋아요 누르면 아래 화면을 가림. 영상 컨텐츠가 주력인 앱인데 영상을 가린다? 어이없음. 좋아요 누른 직후에 자막 안보이는 빡침 해결바람.,1
너무 재미있게 보고 있어요,5
업데이트 하면 할수록 별로네 프리미엄 아깝게 ;;,1
버그좀 어떻게좀 해봐 진짜 개빡치네 적당히 해야지 버그 개쩌는데 여태 업댓안했네 전체화면하면 댓글창 보이는거 설정도 안했는데 지멋대로 켜지고 왜 꺼지지도 않음 ???개빡치게 그리고 댓글 갑자기 안보이고 댓글창 꺼지지도 않는거 분명히 인지하고 있는 버그면서 왜 여태 안고치고 있음 ??빨빨리 고치셈 진짜 짜증남 일주일도 더됐는데 여태 안고쳤네,1
업데이트 안하고 쓰는사람인데 억지로 업데이트 안하면 어플 안켜지게 해놓고 업데이트 했더니 랙은 랙대로 걸리고 영상은 다깨져서 나오고 ㅋㅋ,1
언제든지 차자볼수있는 영상이라서 좋은거같아요.,3
